-7.85669 -7.25657 -3.03833 -2.9969 -1.15245 -1.28551 -3.14163 
-7.78862 -7.25582 -3.07277 -2.96797 -1.15916 -1.27153 -3.07169 
-7.72004 -7.25512 -3.10707 -2.93761 -1.16572 -1.25782 -3.00095 
-7.65099 -7.25447 -3.14124 -2.90587 -1.17214 -1.24438 -2.92939 
-7.58152 -7.25386 -3.17526 -2.87278 -1.1784 -1.2312 -2.85701 
-7.51165 -7.25329 -3.20915 -2.83839 -1.18452 -1.21827 -2.78381 
-7.44142 -7.25277 -3.2429 -2.80272 -1.19048 -1.20561 -2.70979 
-7.37087 -7.2523 -3.27651 -2.76584 -1.19629 -1.1932 -2.63495 
-7.30003 -7.25187 -3.30997 -2.72779 -1.20195 -1.18105 -2.55929 
-7.22893 -7.25149 -3.3433 -2.68863 -1.20745 -1.16914 -2.48281 
-7.15762 -7.25115 -3.37649 -2.6484 -1.21279 -1.15748 -2.40553 
-7.08611 -7.25086 -3.40954 -2.60717 -1.21797 -1.14606 -2.32745 
-7.01444 -7.25061 -3.44246 -2.56498 -1.22299 -1.13489 -2.24859 
-6.94264 -7.25042 -3.47525 -2.52191 -1.22786 -1.12396 -2.16897 
-6.87074 -7.25028 -3.5079 -2.47801 -1.23256 -1.11326 -2.0886 
-6.79877 -7.25018 -3.54043 -2.43335 -1.2371 -1.10281 -2.00752 
-6.72675 -7.25014 -3.57284 -2.38797 -1.24147 -1.09258 -1.92575 
-6.65471 -7.25016 -3.60513 -2.34195 -1.24568 -1.08259 -1.84334 
-6.58267 -7.25023 -3.63731 -2.29533 -1.24972 -1.07283 -1.76032 
-6.51064 -7.25036 -3.66938 -2.24819 -1.2536 -1.06329 -1.67674 
-6.43866 -7.25055 -3.70134 -2.20058 -1.2573 -1.05398 -1.59265 
-6.36674 -7.25081 -3.73321 -2.15255 -1.26083 -1.0449 -1.50812 
-6.2949 -7.25113 -3.76497 -2.10415 -1.2642 -1.03604 -1.42319 
-6.22314 -7.25152 -3.79665 -2.05545 -1.26739 -1.02739 -1.33794 
-6.15149 -7.25198 -3.82824 -2.00649 -1.2704 -1.01897 -1.25243 
-6.07996 -7.25252 -3.85975 -1.95731 -1.27324 -1.01077 -1.16673 
-6.00854 -7.25313 -3.89118 -1.90796 -1.2759 -1.00278 -1.08092 
-5.93727 -7.25383 -3.92253 -1.85848 -1.27838 -0.995009 -0.995052 
-5.86613 -7.25462 -3.9538 -1.80891 -1.28068 -0.987451 -0.909214 
-5.79513 -7.2555 -3.985 -1.75929 -1.28279 -0.980106 -0.823473 
-5.72428 -7.25648 -4.01613 -1.70965 -1.28472 -0.972973 -0.737898 
-5.65358 -7.25757 -4.04717 -1.66001 -1.28645 -0.96605 -0.652559 
-5.58303 -7.25876 -4.07814 -1.61042 -1.288 -0.959337 -0.567524 
-5.51263 -7.26006 -4.10902 -1.56088 -1.28935 -0.952833 -0.482858 
