-9.62225 -7.70302 0.114941 -1.41095 -0.205455 -3.60192 -7.40142 
-9.65435 -7.68573 0.0684955 -1.46046 -0.22348 -3.55284 -7.35234 
-9.68501 -7.66906 0.0220584 -1.50973 -0.241289 -3.5043 -7.30309 
-9.71424 -7.65298 -0.0243455 -1.55876 -0.258886 -3.45632 -7.2537 
-9.74203 -7.63747 -0.0706927 -1.60751 -0.276275 -3.40889 -7.20417 
-9.76839 -7.62252 -0.116962 -1.65596 -0.293461 -3.36202 -7.15453 
-9.79331 -7.6081 -0.163132 -1.70409 -0.310447 -3.31571 -7.10478 
-9.8168 -7.59421 -0.209186 -1.75188 -0.327239 -3.26998 -7.05493 
-9.83886 -7.58081 -0.255106 -1.7993 -0.343839 -3.22481 -7.005 
-9.85948 -7.5679 -0.300878 -1.84635 -0.360252 -3.18022 -6.95499 
-9.87866 -7.55546 -0.346488 -1.89298 -0.376481 -3.1362 -6.90491 
-9.8964 -7.54347 -0.391922 -1.93919 -0.392529 -3.09276 -6.85477 
-9.9127 -7.53191 -0.437172 -1.98494 -0.4084 -3.04989 -6.80458 
-9.92756 -7.52077 -0.482226 -2.03023 -0.424097 -3.0076 -6.75434 
-9.94097 -7.51004 -0.527076 -2.07502 -0.439623 -2.96588 -6.70407 
-9.95293 -7.49971 -0.571716 -2.1193 -0.454981 -2.92474 -6.65376 
-9.96344 -7.48975 -0.616139 -2.16304 -0.470174 -2.88417 -6.60342 
-9.9725 -7.48015 -0.66034 -2.20623 -0.485205 -2.84417 -6.55305 
-9.98009 -7.47091 -0.704315 -2.24885 -0.500076 -2.80475 -6.50267 
-9.98623 -7.462 -0.748062 -2.29087 -0.51479 -2.76588 -6.45226 
-9.99091 -7.45342 -0.791577 -2.33227 -0.52935 -2.72758 -6.40184 
-9.99413 -7.44516 -0.834859 -2.37304 -0.543756 -2.68984 -6.3514 
-9.99587 -7.4372 -0.877908 -2.41315 -0.558013 -2.65266 -6.30095 
-9.99615 -7.42954 -0.920723 -2.45259 -0.572122 -2.61603 -6.25048 
-9.99496 -7.42216 -0.963306 -2.49133 -0.586084 -2.57994 -6.19999 
-9.99229 -7.41505 -1.00566 -2.52935 -0.599903 -2.5444 -6.14949 
-9.98815 -7.4082 -1.04778 -2.56664 -0.613579 -2.5094 -6.09897 
-9.98254 -7.40161 -1.08968 -2.60318 -0.627115 -2.47493 -6.04843 
