1.53194 -12.1259 0.12272 5.67628 2.42236 -6.68854 -2.76122 
1.49149 -12.1366 0.139876 5.67931 2.4309 -6.70551 -2.83131 
1.45142 -12.1471 0.156818 5.68063 2.43926 -6.72214 -2.90259 
1.41171 -12.1573 0.173559 5.68019 2.44743 -6.73844 -2.97508 
1.37236 -12.1673 0.190111 5.67793 2.45542 -6.7544 -3.04879 
1.33335 -12.177 0.206486 5.67377 2.46322 -6.77003 -3.1237 
1.29468 -12.1865 0.222696 5.66768 2.47083 -6.78533 -3.19982 
1.25632 -12.1957 0.238753 5.65958 2.47824 -6.80031 -3.27713 
1.21827 -12.2046 0.25467 5.64943 2.48545 -6.81498 -3.35562 
1.18051 -12.2133 0.270457 5.63718 2.49245 -6.82933 -3.43528 
1.14303 -12.2217 0.286126 5.6228 2.49925 -6.84337 -3.51609 
1.10582 -12.2298 0.301688 5.60625 2.50583 -6.8571 -3.59801 
1.06885 -12.2377 0.317154 5.58751 2.5122 -6.87052 -3.68101 
1.03212 -12.2453 0.332534 5.56656 2.51835 -6.88365 -3.76508 
0.995609 -12.2525 0.347839 5.5434 2.52427 -6.89647 -3.85015 
0.9593 -12.2595 0.363079 5.51802 2.52997 -6.909 -3.93619 
0.923178 -12.2663 0.378263 5.49045 2.53542 -6.92123 -4.02314 
0.887227 -12.2727 0.393401 5.46071 2.54064 -6.93318 -4.11095 
0.85143 -12.2788 0.4085 5.42885 2.54562 -6.94483 -4.19956 
0.815769 -12.2846 0.423571 5.3949 2.55035 -6.95619 -4.28889 
0.780229 -12.2901 0.438621 5.35892 2.55482 -6.96727 -4.37888 
0.74479 -12.2953 0.453657 5.321 2.55904 -6.97807 -4.46945 
0.709435 -12.3002 0.468687 5.2812 2.563 -6.98858 -4.56052 
0.674146 -12.3048 0.483719 5.23961 2.56669 -6.99881 -4.65201 
0.638903 -12.3091 0.498758 5.19633 2.57011 -7.00877 -4.74383 
0.603687 -12.313 0.51381 5.15145 2.57326 -7.01844 -4.83589 
0.568479 -12.3166 0.528882 5.10509 2.57613 -7.02784 -4.9281 
0.533259 -12.3198 0.543978 5.05734 2.57871 -7.03697 -5.02039 
0.498005 -12.3228 0.559103 5.00831 2.58101 -7.04581 -5.11265 
0.462697 -12.3253 0.574262 4.95812 2.58301 -7.05439 -5.20481 
0.427313 -12.3275 0.589459 4.90688 2.58472 -7.06269 -5.29677 
0.391831 -12.3293 0.604697 4.85468 2.58612 -7.07072 -5.38847 
0.356227 -12.3308 0.619979 4.80164 2.58722 -7.07848 -5.47982 
0.320478 -12.3318 0.635309 4.74786 2.58802 -7.08596 -5.57075 
0.28456 -12.3325 0.650688 4.69343 2.58849 -7.09317 -5.66119 
0.248447 -12.3328 0.666118 4.63844 2.58865 -7.10012 -5.75107 
0.212112 -12.3327 0.681602 4.58297 2.58849 -7.10678 -5.84034 
0.175529 -12.3321 0.697139 4.52712 2.588 -7.11318 -5.92892 
0.13867 -12.3311 0.712731 4.47096 2.58718 -7.11931 -6.01679 
0.101504 -12.3297 0.728378 4.41455 2.58602 -7.12516 -6.10387 
0.0640005 -12.3278 0.744079 4.35797 2.58451 -7.13074 -6.19014 
0.0261281 -12.3254 0.759836 4.30126 2.58266 -7.13604 -6.27554 
-0.0121474 -12.3226 0.775646 4.24449 2.58045 -7.14107 -6.36004 
-0.0508612 -12.3192 0.79151 4.18771 2.57787 -7.14582 -6.44362 
-0.0900505 -12.3153 0.807424 4.13095 2.57493 -7.15029 -6.52623 
-0.129754 -12.3109 0.823388 4.07427 2.57161 -7.15448 -6.60784 
-0.170014 -12.306 0.8394 4.01769 2.56791 -7.15839 -6.68845 
-0.210873 -12.3005 0.855457 3.96125 2.56381 -7.16202 -6.76801 
-0.252377 -12.2943 0.871557 3.90498 2.55931 -7.16535 -6.84652 
-0.294576 -12.2876 0.887696 3.8489 2.5544 -7.1684 -6.92395 
-0.33752 -12.2802 0.903872 3.79303 2.54906 -7.17115 -7.00029 
-0.381264 -12.2722 0.920081 3.73739 2.54329 -7.1736 -7.07552 
-0.425868 -12.2634 0.936319 3.68201 2.53707 -7.17575 -7.14963 
-0.471393 -12.254 0.952582 3.62688 2.53038 -7.17759 -7.22261 
-0.517905 -12.2438 0.968866 3.57203 2.52322 -7.17912 -7.29444 
-0.565474 -12.2328 0.985168 3.51746 2.51557 -7.18034 -7.36512 
-0.614177 -12.2209 1.00148 3.46318 2.50741 -7.18122 -7.43464 
-0.664094 -12.2082 1.0178 3.4092 2.49872 -7.18178 -7.50298 
