50.005 -2.79644 -4.13134 -3.058 -5.11727 -7.93944 -7.78164 -6.46585 -3.37122 -0.959853 0.427841 2.8485 3.81624 4.85309 9.51233 11.5709 7.89438 2.65715 0.240493 -0.514889 -3.1437 -7.76181 -9.91659 -9.93418
50.055 -2.23557 -2.88702 -1.71518 -4.15364 -8.07504 -8.29519 -7.05133 -4.41701 -2.16497 -0.674068 1.7767 2.79921 4.17775 9.12584 11.4326 8.44161 4.03823 1.77414 0.95772 -1.82304 -6.84199 -9.43677 -9.79128
50.105 -1.55761 -1.5374 -0.263402 -2.90879 -7.93178 -8.69196 -7.47039 -5.41087 -3.47271 -1.76597 0.849902 1.95924 3.5832 8.55654 10.9383 8.70143 5.34021 3.31625 2.4147 -0.500759 -5.82018 -8.75463 -9.43999
50.155 -0.81168 -0.182631 1.18827 -1.44974 -7.27971 -8.76165 -7.89372 -6.53903 -4.88719 -2.84282 0.0821254 1.34837 3.09337 7.86019 10.1656 8.62738 6.45587 4.8316 3.85139 0.805857 -4.74303 -7.9062 -8.88313
50.205 -0.00556075 1.15831 2.61128 0.0103846 -6.41078 -8.49968 -8.13021 -7.52861 -6.30166 -4.03751 -0.669702 0.9124 2.65521 7.03917 9.18654 8.25054 7.31856 6.24773 5.23978 2.06957 -3.6642 -6.93512 -8.1328
50.255 0.816024 2.44114 3.95358 1.37765 -5.47184 -7.97023 -8.15523 -8.27331 -7.4001 -5.18589 -1.50457 0.46955 2.16612 6.12061 8.09339 7.67795 7.90408 7.45734 6.49329 3.22115 -2.64656 -5.92313 -7.24104
50.305 1.63234 3.63367 5.11882 2.5602 -4.46237 -7.19218 -7.948 -8.82471 -8.24057 -6.1849 -2.36247 -0.0627938 1.58188 5.15733 6.97464 7.02651 8.24142 8.40589 7.55925 4.23671 -1.68867 -4.91431 -6.28095
50.355 2.40488 4.69425 6.04673 3.52327 -3.39789 -6.20212 -7.48548 -9.19439 -8.90619 -7.00965 -3.2014 -0.686049 0.928841 4.19878 5.89816 6.37941 8.37916 9.07963 8.4012 5.10625 -0.762606 -3.91421 -5.31027
50.405 3.09681 5.60511 6.77736 4.31906 -2.29313 -5.01308 -6.75592 -9.39967 -9.47621 -7.66065 -4.00896 -1.43226 0.219977 3.29244 4.91617 5.78594 8.36265 9.48939 9.00148 5.83229 0.175144 -2.88619 -4.34196
50.455 3.69168 6.36093 7.33983 4.99176 -1.15535 -3.68057 -5.77247 -9.41127 -9.977 -8.1597 -4.79257 -2.32577 -0.541501 2.46628 4.06454 5.27129 8.22377 9.65507 9.35309 6.41196 1.14855 -1.78812 -3.35423
