1.035819999999999935e-01 1.656489999999999907e-01 1.111499999999999988e-01 1.102670000000000039e-01 1.350830000000000086e-01 1.188260000000000011e-01 1.264919999999999933e-01 1.366030000000000022e-01
1.448609999999999898e-01 1.150530000000000025e-01 1.040949999999999931e-01 1.189309999999999951e-01 1.557389999999999886e-01 1.130590000000000067e-01 1.153720000000000023e-01 1.222160000000000052e-01
1.326319999999999999e-01 1.710309999999999886e-01 8.802559999999999552e-02 1.178509999999999974e-01 1.189739999999999964e-01 1.370649999999999924e-01 1.179769999999999985e-01 1.315119999999999900e-01
1.596390000000000031e-01 1.153170000000000028e-01 1.089439999999999992e-01 1.168259999999999993e-01 1.638840000000000019e-01 1.207840000000000025e-01 1.351920000000000066e-01 1.192300000000000026e-01
1.636970000000000092e-01 1.214269999999999933e-01 1.061769999999999936e-01 1.408929999999999905e-01 1.138679999999999970e-01 1.282189999999999996e-01 1.158409999999999995e-01 1.208140000000000047e-01
1.026630000000000043e-01 8.753560000000000507e-02 1.221069999999999933e-01 1.165790000000000021e-01 1.193229999999999985e-01 9.609840000000000049e-02 1.249910000000000049e-01 1.156650000000000039e-01
1.110359999999999958e-01 1.376789999999999958e-01 1.178479999999999944e-01 6.400200000000000333e-02 1.118610000000000021e-01 1.455760000000000109e-01 1.358689999999999898e-01 1.606150000000000078e-01
1.221069999999999933e-01 9.162700000000000011e-02 1.391739999999999922e-01 1.139150000000000024e-01 1.215650000000000064e-01 1.334809999999999885e-01 7.154099999999999349e-02 1.494989999999999930e-01
1.277179999999999982e-01 1.853589999999999960e-01 1.422970000000000068e-01 1.072599999999999942e-01 1.215959999999999958e-01 1.318719999999999892e-01 1.411810000000000009e-01 1.482519999999999949e-01
1.155000000000000054e-01 1.330240000000000034e-01 1.485750000000000126e-01 1.235939999999999955e-01 1.038010000000000044e-01 1.179339999999999972e-01 1.107350000000000001e-01 1.608850000000000002e-01
1.582439999999999958e-01 1.559899999999999898e-01 8.791980000000000628e-02 1.201649999999999940e-01 1.025319999999999981e-01 1.479030000000000067e-01 1.186259999999999953e-01 1.391670000000000129e-01
1.453160000000000007e-01 1.202830000000000010e-01 1.565380000000000105e-01 1.576249999999999873e-01 1.284240000000000104e-01 1.007119999999999960e-01 1.277610000000000134e-01 1.454449999999999910e-01
1.440299999999999914e-01 1.571359999999999979e-01 9.410440000000000471e-02 1.204380000000000034e-01 1.335780000000000023e-01 1.475549999999999917e-01 1.118460000000000010e-01 1.126670000000000033e-01
1.229190000000000005e-01 1.114310000000000023e-01 1.199419999999999931e-01 1.472259999999999958e-01 1.421530000000000016e-01 1.126329999999999970e-01 9.980120000000000657e-02 1.117719999999999964e-01
1.224139999999999950e-01 1.181890000000000024e-01 1.315300000000000080e-01 1.489739999999999953e-01 1.160049999999999970e-01 1.663939999999999864e-01 1.384640000000000037e-01 1.634710000000000052e-01
1.140629999999999977e-01 1.518549999999999900e-01 1.254500000000000060e-01 1.285389999999999866e-01 1.748790000000000067e-01 1.630320000000000102e-01 1.314520000000000133e-01 1.287770000000000026e-01
1.062779999999999975e-01 1.586460000000000092e-01 1.695039999999999880e-01 1.055569999999999981e-01 1.169410000000000033e-01 1.698949999999999905e-01 1.061050000000000049e-01 1.082950000000000024e-01
9.265660000000000562e-02 9.492119999999999724e-02 1.226259999999999989e-01 1.147699999999999970e-01 1.083189999999999986e-01 1.366610000000000047e-01 1.203930000000000000e-01 1.136309999999999959e-01
1.045679999999999943e-01 1.508210000000000106e-01 1.346370000000000067e-01 1.415059999999999929e-01 1.339519999999999877e-01 1.218700000000000061e-01 1.062590000000000062e-01 1.443419999999999981e-01
1.395579999999999876e-01 9.705030000000000601e-02 1.252389999999999892e-01 1.110590000000000049e-01 1.043430000000000052e-01 1.032580000000000026e-01 1.539379999999999915e-01 1.176569999999999977e-01
1.151520000000000044e-01 1.315439999999999943e-01 1.623449999999999893e-01 1.159700000000000036e-01 1.120030000000000053e-01 1.291650000000000020e-01 1.109689999999999982e-01 1.260920000000000096e-01
1.332710000000000006e-01 1.537779999999999980e-01 1.353239999999999998e-01 1.145830000000000043e-01 1.105330000000000062e-01 1.625659999999999883e-01 1.359380000000000033e-01 1.378179999999999961e-01
1.094070000000000042e-01 1.124560000000000004e-01 1.359559999999999935e-01 1.140179999999999944e-01 1.460539999999999894e-01 1.055549999999999961e-01 1.158870000000000039e-01 1.405889999999999918e-01
1.562129999999999908e-01 1.487670000000000103e-01 1.170550000000000063e-01 4.620640000000000164e-02 1.183320000000000066e-01 1.462749999999999884e-01 1.200309999999999988e-01 1.314680000000000015e-01
1.417839999999999934e-01 1.587500000000000022e-01 1.518369999999999997e-01 1.370709999999999984e-01 1.120639999999999969e-01 1.014589999999999936e-01 1.584039999999999893e-01 8.649629999999999819e-02
1.569649999999999934e-01 1.341050000000000020e-01 1.459940000000000127e-01 1.618559999999999999e-01 1.322800000000000087e-01 1.380869999999999875e-01 1.483510000000000106e-01 1.602840000000000098e-01
1.941110000000000058e-01 1.011930000000000052e-01 1.563980000000000092e-01 8.889420000000000655e-02 1.407819999999999905e-01 1.355669999999999931e-01 1.262389999999999901e-01 1.559850000000000125e-01
1.694769999999999888e-01 9.928440000000000182e-03 1.192929999999999963e-01 1.338169999999999915e-01 9.714340000000000475e-02 1.020319999999999977e-01 1.625870000000000093e-01 1.125410000000000021e-01
1.630159999999999942e-01 1.273100000000000065e-01 1.412519999999999887e-01 1.538069999999999993e-01 1.574889999999999901e-01 1.319150000000000045e-01 1.406719999999999915e-01 1.266839999999999911e-01
1.013740000000000058e-01 1.299039999999999917e-01 1.076919999999999961e-01 1.224650000000000044e-01 1.167020000000000002e-01 1.083090000000000025e-01 1.471129999999999938e-01 8.641809999999999770e-02
1.397009999999999919e-01 1.488619999999999943e-01 1.650500000000000023e-01 1.348380000000000134e-01 1.125980000000000036e-01 1.308799999999999963e-01 1.689160000000000106e-01 1.495360000000000023e-01
9.320760000000000156e-02 1.250630000000000075e-01 1.528039999999999954e-01 1.408909999999999885e-01 9.641070000000000195e-02 1.263749999999999873e-01 1.156360000000000027e-01 1.269560000000000133e-01
1.050910000000000039e-01 1.346630000000000049e-01 8.793199999999999628e-02 1.388179999999999970e-01 1.487590000000000023e-01 1.466610000000000136e-01 1.118419999999999970e-01 1.018560000000000021e-01
1.455190000000000095e-01 1.094880000000000020e-01 1.521270000000000122e-01 1.570489999999999942e-01 1.295620000000000105e-01 9.349300000000000666e-02 1.172549999999999981e-01 1.184639999999999999e-01
1.197610000000000063e-01 1.149389999999999995e-01 1.495259999999999923e-01 1.686769999999999936e-01 1.509300000000000086e-01 1.363360000000000127e-01 1.403929999999999900e-01 1.001390000000000058e-01
1.312699999999999978e-01 1.549409999999999954e-01 1.187939999999999968e-01 1.122999999999999970e-01 1.106980000000000047e-01 1.486979999999999968e-01 1.579099999999999948e-01 9.201170000000000182e-02
1.252010000000000067e-01 1.163359999999999950e-01 1.377549999999999886e-01 1.121120000000000033e-01 9.875580000000000469e-02 1.088920000000000027e-01 1.338129999999999875e-01 1.481550000000000089e-01
1.372649999999999981e-01 1.228100000000000025e-01 1.232069999999999971e-01 1.036379999999999940e-01 1.309859999999999913e-01 1.299780000000000102e-01 1.199250000000000038e-01 1.657520000000000104e-01
1.491310000000000136e-01 9.958240000000000147e-02 1.638360000000000094e-01 1.451929999999999887e-01 1.280650000000000122e-01 1.368949999999999889e-01 1.299490000000000089e-01 1.272580000000000100e-01
1.403320000000000123e-01 1.493609999999999938e-01 1.217189999999999939e-01 1.076280000000000014e-01 1.327710000000000001e-01 1.108610000000000012e-01 1.539699999999999958e-01 1.474840000000000040e-01
1.114170000000000021e-01 1.110079999999999956e-01 9.486210000000000475e-02 1.419729999999999881e-01 1.169629999999999975e-01 1.678520000000000012e-01 1.079500000000000043e-01 1.276170000000000082e-01
1.183349999999999957e-01 1.206720000000000015e-01 1.109659999999999952e-01 1.401320000000000066e-01 1.230850000000000000e-01 9.349369999999999903e-02 1.280380000000000129e-01 1.531119999999999981e-01
