5.639760000000000328e-01 5.611690000000000289e-01 5.591859999999999609e-01 5.530129999999999768e-01 5.546740000000000004e-01 5.572310000000000318e-01 5.511399999999999633e-01 5.389880000000000226e-01
5.592749999999999666e-01 5.668440000000000145e-01 5.392930000000000224e-01 5.392109999999999959e-01 5.647309999999999830e-01 5.667590000000000128e-01 5.505579999999999918e-01 5.602770000000000250e-01
5.525139999999999496e-01 5.656409999999999494e-01 5.599760000000000293e-01 5.645299999999999763e-01 5.774740000000000428e-01 5.504360000000000364e-01 5.546280000000000099e-01 5.634320000000000439e-01
5.555759999999999588e-01 5.620950000000000113e-01 5.621279999999999610e-01 5.638220000000000454e-01 5.659880000000000466e-01 5.510549999999999615e-01 5.571230000000000349e-01 5.422339999999999938e-01
5.557750000000000190e-01 5.566780000000000062e-01 5.521110000000000184e-01 5.647469999999999990e-01 5.589370000000000172e-01 5.632319999999999549e-01 5.568469999999999809e-01 5.634240000000000359e-01
5.680859999999999799e-01 5.648680000000000367e-01 5.548130000000000006e-01 5.507800000000000473e-01 5.461329999999999796e-01 5.511289999999999800e-01 5.552709999999999591e-01 5.480639999999999956e-01
5.490639999999999965e-01 5.519509999999999694e-01 5.656489999999999574e-01 5.584369999999999612e-01 5.605170000000000430e-01 5.651159999999999517e-01 5.583310000000000217e-01 5.553470000000000351e-01
5.568119999999999736e-01 5.469169999999999865e-01 5.615719999999999601e-01 5.673019999999999730e-01 5.514179999999999637e-01 5.447210000000000107e-01 5.610650000000000359e-01 5.578319999999999945e-01
5.403540000000000010e-01 5.641319999999999668e-01 5.636949999999999461e-01 5.589269999999999516e-01 5.513519999999999532e-01 5.658009999999999984e-01 5.683080000000000354e-01 5.609330000000000149e-01
5.523780000000000356e-01 5.173259999999999525e-01 5.610870000000000024e-01 5.654879999999999907e-01 5.666940000000000310e-01 5.591439999999999744e-01 5.595639999999999503e-01 5.539570000000000327e-01
5.650260000000000282e-01 5.591859999999999609e-01 5.572529999999999983e-01 5.660100000000000131e-01 5.614639999999999631e-01 5.673580000000000290e-01 5.413540000000000019e-01 5.672760000000000025e-01
5.587889999999999802e-01 5.583759999999999835e-01 5.627630000000000132e-01 5.632930000000000437e-01 5.388720000000000176e-01 5.530300000000000216e-01 5.660859999999999781e-01 5.589539999999999509e-01
5.561399999999999677e-01 5.664489999999999803e-01 5.594029999999999836e-01 5.565029999999999699e-01 5.684200000000000363e-01 5.610129999999999839e-01 5.584329999999999572e-01 5.406050000000000022e-01
5.649899999999999922e-01 5.543540000000000134e-01 5.565970000000000084e-01 5.596379999999999688e-01 5.641190000000000371e-01 5.600300000000000278e-01 5.577569999999999473e-01 5.646740000000000093e-01
5.539619999999999544e-01 5.082510000000000083e-01 5.613230000000000164e-01 5.611030000000000184e-01 5.545419999999999794e-01 5.485900000000000221e-01 5.597560000000000313e-01 5.645900000000000363e-01
5.508490000000000331e-01 5.621169999999999778e-01 5.633869999999999711e-01 5.663340000000000041e-01 5.591340000000000199e-01 5.531110000000000193e-01 5.623780000000000445e-01 5.639140000000000263e-01
5.626370000000000537e-01 5.457370000000000276e-01 5.627149999999999652e-01 5.639720000000000288e-01 5.645719999999999628e-01 5.645160000000000178e-01 5.593080000000000274e-01 5.482150000000000079e-01
5.562270000000000270e-01 5.384139999999999482e-01 5.487300000000000511e-01 5.566210000000000324e-01 5.526149999999999674e-01 5.618319999999999981e-01 5.387129999999999974e-01 5.463240000000000318e-01
5.643749999999999600e-01 5.585799999999999654e-01 5.567389999999999839e-01 5.677069999999999617e-01 5.596790000000000376e-01 5.575700000000000101e-01 5.656740000000000101e-01 5.598889999999999700e-01
5.618180000000000396e-01 5.527959999999999541e-01 5.625269999999999992e-01 5.604909999999999615e-01 5.563719999999999777e-01 5.605620000000000047e-01 5.516689999999999650e-01 5.641829999999999901e-01
5.520950000000000024e-01 5.588589999999999947e-01 5.586109999999999687e-01 5.423940000000000428e-01 5.533369999999999678e-01 5.397129999999999983e-01 5.597569999999999490e-01 5.489659999999999540e-01
5.553240000000000398e-01 5.425330000000000430e-01 5.612510000000000554e-01 5.491800000000000015e-01 5.387450000000000294e-01 5.530169999999999808e-01 5.584740000000000260e-01 5.574050000000000393e-01
5.522479999999999611e-01 5.630920000000000369e-01 5.556860000000000133e-01 5.603609999999999980e-01 5.630720000000000169e-01 5.563409999999999744e-01 5.684609999999999941e-01 5.548039999999999639e-01
5.568920000000000536e-01 5.592639999999999834e-01 5.656930000000000014e-01 5.397180000000000311e-01 5.612219999999999986e-01 5.590319999999999734e-01 5.524750000000000494e-01 5.604850000000000110e-01
5.642890000000000406e-01 5.395360000000000156e-01 5.576349999999999918e-01 5.489380000000000370e-01 5.499669999999999837e-01 5.579730000000000523e-01 5.629600000000000160e-01 5.612329999999999819e-01
5.584249999999999492e-01 5.550009999999999666e-01 5.527959999999999541e-01 5.677429999999999977e-01 5.501500000000000279e-01 5.483599999999999586e-01 5.611279999999999601e-01 5.550420000000000353e-01
