-2.386539999999999842e-02 -2.362440000000000026e-02 -2.357460000000000111e-02 -2.322350000000000109e-02 -2.356669999999999945e-02 -2.390219999999999845e-02 -2.320830000000000115e-02 -2.344040000000000012e-02
-2.475839999999999985e-02 -2.343049999999999994e-02 -2.359289999999999998e-02 -2.394430000000000169e-02 -2.375180000000000000e-02 -2.360719999999999832e-02 -2.463100000000000012e-02 -2.361399999999999957e-02
-2.401810000000000056e-02 -2.465890000000000096e-02 -2.459420000000000009e-02 -2.396739999999999982e-02 -2.438749999999999946e-02 -2.477570000000000119e-02 -2.565279999999999991e-02 -2.533169999999999866e-02
-2.602089999999999959e-02 -2.601600000000000093e-02 -2.606939999999999952e-02 -2.487110000000000015e-02 -2.636120000000000130e-02 -2.621719999999999953e-02 -2.558759999999999854e-02 -2.612650000000000042e-02
-2.880819999999999909e-02 -2.831310000000000077e-02 -2.783129999999999979e-02 -2.844419999999999935e-02 -2.755929999999999838e-02 -2.716560000000000155e-02 -2.755619999999999944e-02 -2.833170000000000133e-02
-3.218399999999999733e-02 -3.161039999999999683e-02 -3.170699999999999907e-02 -3.227420000000000289e-02 -3.176749999999999713e-02 -3.168870000000000020e-02 -3.195880000000000248e-02 -3.173949999999999688e-02
-2.056569999999999926e-02 -2.696619999999999920e-02 -1.901069999999999843e-02 -2.467240000000000058e-02 -2.292900000000000146e-02 -1.948319999999999913e-02 -1.992630000000000096e-02 -2.424499999999999919e-02
3.486949999999999945e-03 4.349060000000000079e-03 2.142160000000000158e-03 5.509980000000000259e-03 2.612310000000000066e-03 1.266720000000000042e-03 2.883800000000000165e-03 8.878050000000000178e-03
4.769709999999999922e-02 6.492109999999999548e-02 4.243249999999999800e-02 6.335709999999999953e-02 3.884370000000000184e-02 5.216950000000000059e-02 6.528380000000000294e-02 5.732489999999999808e-02
9.377439999999999387e-02 8.819599999999999662e-02 9.525949999999999696e-02 8.144700000000000550e-02 8.096319999999999906e-02 8.617160000000000097e-02 8.118079999999999741e-02 8.919760000000000189e-02
1.083699999999999941e-01 1.037779999999999953e-01 9.444829999999999892e-02 9.656049999999999356e-02 1.012829999999999980e-01 8.761149999999999494e-02 1.010260000000000047e-01 9.946810000000000374e-02
1.174550000000000038e-01 7.241949999999999776e-02 1.139769999999999950e-01 8.307109999999999495e-02 6.549249999999999516e-02 1.089679999999999954e-01 9.497079999999999411e-02 1.050429999999999975e-01
7.938589999999999536e-02 4.656930000000000097e-02 6.253319999999999712e-02 6.599820000000000686e-02 8.261190000000000200e-02 6.095790000000000236e-02 3.967620000000000174e-02 8.596299999999999775e-02
2.205820000000000003e-01 1.939130000000000020e-01 4.069380000000000219e-01 2.133430000000000049e-01 1.066649999999999959e-01 1.607870000000000132e-01 2.129790000000000016e-01 1.878060000000000007e-01
8.563669999999999893e-01 8.551790000000000225e-01 8.483579999999999455e-01 8.619790000000000507e-01 8.200690000000000479e-01 8.312089999999999756e-01 8.556989999999999874e-01 8.739099999999999646e-01
9.418830000000000258e-01 9.483310000000000350e-01 9.429229999999999556e-01 9.480290000000000106e-01 9.471410000000000107e-01 9.620889999999999720e-01 9.477790000000000381e-01 9.394789999999999530e-01
8.756519999999999859e-01 8.896840000000000304e-01 8.688979999999999482e-01 8.644249999999999989e-01 8.754729999999999457e-01 8.701750000000000318e-01 8.848279999999999479e-01 8.698099999999999721e-01
8.221699999999999564e-01 8.226179999999999604e-01 8.211119999999999530e-01 8.239999999999999547e-01 8.244139999999999802e-01 8.233449999999999935e-01 8.282909999999999995e-01 8.256829999999999448e-01
7.435079999999999467e-01 7.403950000000000253e-01 7.305650000000000199e-01 7.433999999999999497e-01 7.399609999999999799e-01 7.435779999999999612e-01 7.429519999999999458e-01 7.435180000000000122e-01
5.261219999999999786e-01 5.205950000000000299e-01 5.309629999999999628e-01 5.278380000000000294e-01 5.130390000000000228e-01 5.034680000000000266e-01 5.128960000000000186e-01 5.155300000000000438e-01
1.516710000000000003e-01 1.441139999999999921e-01 1.402609999999999968e-01 1.387690000000000035e-01 1.486099999999999921e-01 1.554190000000000016e-01 1.453399999999999970e-01 1.552419999999999911e-01
-2.336179999999999854e-02 -2.336020000000000110e-02 -2.367249999999999910e-02 -2.406780000000000030e-02 -2.377349999999999949e-02 -2.334380000000000135e-02 -2.338569999999999885e-02 -2.331559999999999883e-02
-2.435309999999999905e-02 -2.367750000000000063e-02 -2.375669999999999865e-02 -2.431439999999999990e-02 -2.460270000000000165e-02 -2.350400000000000059e-02 -2.376539999999999903e-02 -2.299800000000000108e-02
-2.445369999999999835e-02 -2.522900000000000142e-02 -2.423710000000000100e-02 -2.397660000000000069e-02 -2.528690000000000104e-02 -2.474000000000000157e-02 -2.447090000000000029e-02 -2.498059999999999864e-02
-2.612410000000000079e-02 -2.653370000000000034e-02 -2.592449999999999963e-02 -2.535139999999999963e-02 -2.542569999999999900e-02 -2.602490000000000012e-02 -2.612760000000000082e-02 -2.582790000000000086e-02
-2.716779999999999889e-02 -2.871719999999999828e-02 -2.823310000000000056e-02 -2.870889999999999900e-02 -2.883010000000000086e-02 -2.857269999999999949e-02 -2.748870000000000133e-02 -2.748559999999999892e-02
-3.175440000000000207e-02 -3.187659999999999799e-02 -3.187340000000000312e-02 -3.179239999999999844e-02 -3.145980000000000304e-02 -3.169240000000000251e-02 -3.205360000000000154e-02 -3.217119999999999702e-02
-2.399259999999999934e-02 -2.604369999999999949e-02 -2.037900000000000128e-02 -2.482370000000000063e-02 -2.182939999999999880e-02 -2.155790000000000137e-02 -1.937370000000000064e-02 -2.083739999999999898e-02
7.989889999999999493e-03 1.113059999999999918e-03 4.622939999999999862e-03 1.222599999999999902e-03 3.143690000000000200e-03 -8.056470000000000471e-05 7.862459999999999935e-03 1.462760000000000015e-03
5.778869999999999840e-02 5.741940000000000238e-02 5.389599999999999946e-02 2.976310000000000067e-02 5.585880000000000012e-02 5.252210000000000212e-02 3.346509999999999763e-02 5.168849999999999834e-02
8.313059999999999894e-02 8.705659999999999787e-02 8.649320000000000619e-02 7.000270000000000103e-02 9.337539999999999729e-02 9.206999999999999906e-02 8.706329999999999625e-02 7.774280000000000079e-02
1.032349999999999934e-01 9.256319999999999826e-02 1.125830000000000025e-01 9.647749999999999382e-02 9.273939999999999961e-02 8.965629999999999433e-02 8.791309999999999403e-02 1.002579999999999999e-01
7.125499999999999889e-02 9.735119999999999885e-02 6.994240000000000179e-02 6.079339999999999744e-02 9.856969999999999621e-02 9.549449999999999605e-02 1.075220000000000065e-01 9.803439999999999377e-02
7.688019999999999576e-02 6.554110000000000491e-02 6.033539999999999737e-02 5.922680000000000305e-02 5.330519999999999703e-02 4.719070000000000209e-02 4.899370000000000114e-02 5.320389999999999842e-02
