50.005 0.999674 0.00109916 0.32531 7.15554e-12 0.020445 0.889878 0.161087 0.999473 0.063399 0.290558 1.01816e-13 0.0428727 0.754192 0.955141 0.949205 0.947662 0.755707 4.23451e-09 0.726065 0.274166 0.989579 0.0188308 0.958591 0.237948 8.48585e-08 0.892995 0.458053 0.0579657 0.00417373 0.455416 0.0312846 2.52739e-07 0.761341 0.648702 0.000642564 0.267687 0.0015199 0.0184135 2.30146e-08 0.0499581 0.913086 3.65395e-05 0.848014 0.00129698 0.0487919 9.67439e-07 0.106168 0.0155643 0.00222168 0.703339 0.756556 0.685218 0.737064 0.667097 0.717571 0.648976 0.698079 0.728049 0.551417 0.707136 0.535578 0.686224 0.519738 0.968256 0.0921429 0.937821 0.0892466 0.907386 0.0863503 0.372828 0.181505 0.359889 0.175205 0.346949 0.168906 0.0928584 0.29528 0.0892612 0.283841 0.0856639 0.272402 0.115072 0.448606 0.110028 0.428942 0.104984 0.409278 0.0999404 0.389614 0.165767 -0.00617144 0.156956 -0.00584341 0.148145 -0.00551538 0.139334 -0.00518735
50.055 0.999338 0.000837655 0.268592 1.92556e-11 0.0172887 0.897228 0.0489224 0.999401 0.0352922 0.210065 7.67902e-14 0.030198 0.799201 0.921365 0.982603 0.892812 0.782127 4.76547e-09 0.61063 0.292045 0.990094 0.0348804 0.972583 0.308031 7.16375e-08 0.903006 0.417812 0.134278 0.0035976 0.603756 0.0430705 3.2548e-07 0.805615 0.597597 0.00116206 0.138065 0.00313361 0.0167658 2.8714e-08 0.0829546 0.908771 3.22103e-05 0.781793 0.00122753 0.0451292 1.16951e-06 0.116672 0.017781 0.00125345 0.6445 0.755998 0.627895 0.736521 0.61129 0.717043 0.594685 0.697565 0.628078 0.597004 0.610037 0.579855 0.591996 0.562706 1.02526 0.110463 0.993035 0.106991 0.960808 0.103519 0.421954 0.151102 0.407309 0.145858 0.392665 0.140614 0.127968 0.261308 0.123011 0.251185 0.118054 0.241062 0.0862101 0.444875 0.0824312 0.425374 0.0786523 0.405874 0.0748734 0.386373 0.156157 -0.00651961 0.147857 -0.00617307 0.139557 -0.00582653 0.131256 -0.00548
50.105 0.998676 0.000653974 0.221726 4.65424e-11 0.0151937 0.901939 0.0146828 0.999229 0.0202989 0.154962 7.32448e-14 0.0217501 0.836241 0.862339 0.993287 0.79585 0.792849 4.35634e-09 0.494897 0.321546 0.987586 0.0687198 0.98078 0.379437 4.96792e-08 0.909382 0.385202 0.297873 0.00334832 0.734103 0.064072 4.16172e-07 0.840309 0.543726 0.00212981 0.0717682 0.00687435 0.0152078 3.41292e-08 0.137683 0.903017 3.13422e-05 0.692512 0.00128749 0.0420795 1.35446e-06 0.133717 0.0201219 0.000743694 0.59204 0.755431 0.576787 0.735968 0.561534 0.716505 0.54628 0.697042 0.545462 0.635687 0.529794 0.617428 0.514126 0.599168 1.05469 0.138146 1.02153 0.133803 0.988383 0.129461 0.472896 0.127037 0.456484 0.122628 0.440071 0.11822 0.169067 0.22649 0.162518 0.217716 0.155968 0.208942 0.062269 0.438865 0.0595395 0.419628 0.05681 0.400391 0.0540806 0.381154 0.145049 -0.00707558 0.13734 -0.00669949 0.12963 -0.0063234 0.12192 -0.00594731
50.155 0.997404 0.00052227 0.183652 9.95968e-11 0.0137929 0.904707 0.00498229 0.998918 0.0121396 0.118299 8.87132e-14 0.0160971 0.865659 0.760181 0.997141 0.650156 0.782498 2.52424e-09 0.391637 0.362409 0.981182 0.139878 0.98528 0.448972 2.43433e-08 0.910884 0.3606 0.578841 0.00344427 0.831453 0.0981149 5.09662e-07 0.867529 0.489004 0.00394712 0.0405054 0.0149374 0.0137998 3.81868e-08 0.216353 0.894989 3.45946e-05 0.574683 0.00153301 0.0394276 1.53088e-06 0.161039 0.0225008 0.000475075 0.546472 0.755753 0.532393 0.736281 0.518313 0.71681 0.504234 0.697339 0.481111 0.6663 0.467291 0.647161 0.453472 0.628022 1.05443 0.173822 1.02128 0.168358 0.988138 0.162895 0.526809 0.112395 0.508526 0.108494 0.490243 0.104594 0.213074 0.191386 0.20482 0.183972 0.196565 0.176558 0.0450677 0.429682 0.0430922 0.410848 0.0411168 0.392013 0.0391413 0.373179 0.131529 -0.00816751 0.124537 -0.00773339 0.117546 -0.00729926 0.110555 -0.00686513
50.205 0.994959 0.000426273 0.153023 2.09348e-10 0.0128823 0.906031 0.0019522 0.998393 0.00755888 0.0937963 1.43696e-13 0.0123031 0.888193 0.590751 0.998696 0.471776 0.742919 8.59161e-10 0.304078 0.413425 0.96804 0.282794 0.986915 0.514534 8.45078e-09 0.904092 0.343788 0.841298 0.00402516 0.895857 0.147382 5.79762e-07 0.888877 0.435332 0.00742354 0.025338 0.0310711 0.0126151 3.95782e-08 0.313439 0.883653 4.42278e-05 0.430068 0.00212671 0.0370043 1.71321e-06 0.204677 0.0247635 0.000335299 0.507621 0.756488 0.494543 0.736997 0.481464 0.717507 0.468386 0.698017 0.43283 0.687622 0.420398 0.667871 0.407965 0.648119 1.02291 0.215801 0.990761 0.209018 0.958608 0.202234 0.586558 0.107493 0.566201 0.103762 0.545844 0.100032 0.258144 0.156655 0.248144 0.150587 0.238144 0.144518 0.034278 0.416732 0.0327754 0.398465 0.0312729 0.380198 0.0297704 0.361932 0.114899 -0.0102694 0.108792 -0.00972359 0.102684 -0.00917773 0.0965772 -0.00863188
50.255 0.990056 0.000355675 0.128494 4.87725e-10 0.0123786 0.906266 0.000874202 0.997526 0.00489602 0.0770873 3.37179e-13 0.00977349 0.904812 0.357552 0.999342 0.301242 0.666437 2.33472e-10 0.23166 0.472451 0.942429 0.524072 0.985081 0.574698 3.15464e-09 0.881212 0.334529 0.949771 0.0054547 0.935561 0.21044 6.04283e-07 0.905574 0.384424 0.0143542 0.0175951 0.0609616 0.0117507 3.77552e-08 0.416774 0.867953 6.56507e-05 0.279892 0.00347491 0.0346895 1.92017e-06 0.27183 0.0266581 0.000268702 0.474805 0.757149 0.462572 0.737641 0.450339 0.718134 0.438106 0.698627 0.397385 0.698783 0.38597 0.678711 0.374555 0.658638 0.961702 0.262397 0.931473 0.254149 0.901244 0.245901 0.656662 0.107744 0.633872 0.104005 0.611082 0.100266 0.303888 0.123037 0.292116 0.118271 0.280343 0.113505 0.0293125 0.400045 0.0280276 0.38251 0.0267428 0.364975 0.0254579 0.347439 0.0955038 -0.0140509 0.0904275 -0.0133041 0.0853512 -0.0125572 0.0802749 -0.0118104
50.305 0.979559 0.000304234 0.108858 1.27233e-09 0.0122814 0.905669 0.000440256 0.996105 0.00329326 0.0653922 1.10461e-12 0.00812732 0.916606 0.156419 0.999596 0.174156 0.556437 7.05365e-11 0.17375 0.536361 0.893805 0.78171 0.976577 0.628108 1.75484e-09 0.828519 0.333296 0.980369 0.00858919 0.959334 0.282314 5.76583e-07 0.91855 0.337686 0.0291086 0.0135742 0.111985 0.0113453 3.36629e-08 0.513821 0.847003 0.000110989 0.159499 0.00649848 0.0324283 2.17276e-06 0.36481 0.0278495 0.000250967 0.446903 0.757454 0.435389 0.737938 0.423875 0.718423 0.412361 0.698908 0.371615 0.701675 0.360941 0.681519 0.350266 0.661364 0.877072 0.311627 0.849503 0.301832 0.821934 0.292036 0.736544 0.111416 0.710981 0.107549 0.685419 0.103682 0.350356 0.0913319 0.336784 0.0877938 0.323211 0.0842557 0.030144 0.380236 0.0288227 0.363569 0.0275014 0.346902 0.0261801 0.330235 0.0755095 -0.0202139 0.071496 -0.0191395 0.0674824 -0.018065 0.0634688 -0.0169906
50.355 0.956563 0.000269079 0.0931005 3.1597e-09 0.012641 0.904427 0.000245478 0.99376 0.00229638 0.0569804 4.00353e-12 0.0070968 0.924659 0.0586086 0.999677 0.0959339 0.43409 2.80289e-11 0.129233 0.601318 0.803767 0.923032 0.954231 0.67276 1.43963e-09 0.737018 0.341692 0.989083 0.0154137 0.973513 0.356791 5.02536e-07 0.928483 0.296171 0.0621086 0.0116693 0.191543 0.0116182 2.91912e-08 0.597067 0.820231 0.00020679 0.0850409 0.0130438 0.0302468 2.49211e-06 0.474003 0.0280469 0.000276076 0.422224 0.757274 0.411345 0.737763 0.400467 0.718252 0.389589 0.698742 0.352862 0.701352 0.342726 0.681206 0.33259 0.66106 0.779348 0.360892 0.75485 0.349548 0.730353 0.338204 0.812363 0.120963 0.784169 0.116765 0.755976 0.112567 0.397235 0.0624359 0.381847 0.0600172 0.366458 0.0575985 0.0374078 0.358128 0.0357681 0.34243 0.0341284 0.326732 0.0324887 0.311034 0.0579414 -0.0290062 0.0548616 -0.0274645 0.0517819 -0.0259227 0.0487021 -0.0243809
50.405 0.908612 0.000251005 0.0804004 6.57836e-09 0.0135906 0.902672 0.000149473 0.989771 0.00165791 0.050768 1.39229e-11 0.00649104 0.929914 0.0230939 0.999668 0.0526498 0.324822 1.64018e-11 0.0962579 0.663441 0.644677 0.973104 0.90668 0.705514 1.44344e-09 0.61813 0.361655 0.991162 0.0304697 0.982009 0.428951 3.90871e-07 0.935769 0.260579 0.13548 0.0111787 0.303193 0.0129498 2.59804e-08 0.664669 0.787457 0.000409985 0.0457942 0.0263899 0.0282618 2.90171e-06 0.582093 0.0271832 0.000350843 0.398188 0.756565 0.387929 0.737073 0.37767 0.71758 0.367411 0.698088 0.339019 0.701102 0.329281 0.680963 0.319543 0.660824 0.68062 0.406888 0.659226 0.394098 0.637832 0.381308 0.870092 0.138987 0.839894 0.134163 0.809697 0.12934 0.443927 0.03749 0.426729 0.0360376 0.409532 0.0345853 0.0520421 0.334392 0.0497609 0.319734 0.0474798 0.305077 0.0451986 0.290419 0.0447844 -0.039849 0.042404 -0.0377309 0.0400236 -0.0356128 0.0376432 -0.0334947
50.455 0.81745 0.000256431 0.0701077 1.14118e-08 0.0155006 0.900497 9.82598e-05 0.982497 0.00123942 0.0460642 4.89487e-11 0.00620182 0.933104 0.0101653 0.999584 0.0295674 0.241016 1.56885e-11 0.0726457 0.719512 0.406359 0.989644 0.819827 0.721725 1.35125e-09 0.495236 0.394054 0.990056 0.0638509 0.98706 0.496114 2.527e-07 0.940387 0.231282 0.289274 0.0118373 0.441093 0.0160372 2.48998e-08 0.718213 0.748965 0.000840235 0.026062 0.0517197 0.026686 3.43838e-06 0.675818 0.0254545 0.000493426 0.371007 0.755308 0.361448 0.735849 0.351889 0.716389 0.342331 0.696929 0.328413 0.701463 0.31898 0.681314 0.309546 0.661165 0.591012 0.446102 0.572435 0.43208 0.553857 0.418058 0.903941 0.166066 0.872569 0.160302 0.841197 0.154539 0.490227 0.0181487 0.471235 0.0174456 0.452244 0.0167426 0.0745248 0.309425 0.0712581 0.295862 0.0679915 0.282299 0.0647248 0.268735 0.0367018 -0.0515929 0.034751 -0.0488506 0.0328002 -0.0461083 0.0308494 -0.043366
50.505 0.66447 0.000304426 0.0617142 1.72145e-08 0.0192975 0.897949 6.91385e-05 0.967939 0.000962592 0.0424178 1.81385e-10 0.00619716 0.934765 0.00492752 0.999404 0.0172035 0.181789 2.40918e-11 0.0562537 0.767421 0.179574 0.995603 0.684275 0.714643 8.83494e-10 0.385504 0.438075 0.985764 0.136647 0.98983 0.557329 1.19412e-07 0.941557 0.208351 0.555903 0.0136469 0.587103 0.0221288 2.6243e-08 0.760448 0.705584 0.00174667 0.0159337 0.096157 0.0258453 4.17204e-06 0.750621 0.0231895 0.000733033 0.335796 0.753445 0.327144 0.734033 0.318493 0.714621 0.309841 0.695209 0.319539 0.702091 0.31036 0.681924 0.301182 0.661757 0.515988 0.477366 0.499769 0.46236 0.48355 0.447355 0.910763 0.200953 0.879154 0.193979 0.847545 0.187005 0.537178 0.00658744 0.516368 0.00633224 0.495558 0.00607705 0.103968 0.283442 0.0994111 0.271018 0.0948538 0.258594 0.0902965 0.246169 0.033922 -0.063098 0.0321189 -0.0597441 0.0303159 -0.0563903 0.0285128 -0.0530364
50.555 0.454911 0.000449552 0.0548269 2.36933e-08 0.0271285 0.89501 5.18414e-05 0.937478 0.000784917 0.0395259 6.12964e-10 0.00650428 0.935279 0.00254461 0.999075 0.0104157 0.141161 4.47883e-11 0.0450541 0.80627 0.0647194 0.997983 0.510185 0.675367 3.49884e-10 0.294239 0.491443 0.976313 0.285776 0.99069 0.612488 4.08407e-08 0.936887 0.191604 0.822433 0.016849 0.717502 0.0332221 2.99084e-08 0.793975 0.658762 0.00365985 0.0104829 0.167625 0.0262306 5.23486e-06 0.807827 0.0207032 0.00110983 0.288541 0.750779 0.281107 0.731436 0.273673 0.712093 0.266239 0.69275 0.310642 0.70262 0.301719 0.682437 0.292796 0.662255 0.456599 0.503612 0.442247 0.487782 0.427895 0.471952 0.887885 0.241674 0.85707 0.233287 0.826255 0.224899 0.587938 0.00308585 0.565162 0.00296631 0.542385 0.00284676 0.137866 0.256651 0.131823 0.245401 0.125779 0.234151 0.119736 0.222902 0.0369019 -0.0735902 0.0349404 -0.0696786 0.032979 -0.0657671 0.0310175 -0.0618555
50.605 0.252088 0.00084447 0.049145 3.09992e-08 0.0433341 0.891538 4.15331e-05 0.876319 0.000688492 0.0371777 1.63974e-09 0.0072274 0.934912 0.0013574 0.998498 0.00656475 0.113263 7.76735e-11 0.0373018 0.836261 0.0242789 0.998971 0.334392 0.597028 1.06299e-10 0.220702 0.550886 0.957313 0.536481 0.988969 0.661657 1.48318e-08 0.920534 0.180769 0.94259 0.0220126 0.81675 0.0519107 3.52524e-08 0.820767 0.610559 0.00779687 0.00739855 0.271592 0.0286324 6.85944e-06 0.850875 0.0182261 0.00167636 0.231597 0.746817 0.22563 0.727576 0.219663 0.708334 0.213696 0.689093 0.29922 0.70282 0.290625 0.682632 0.28203 0.662444 0.411258 0.527196 0.39833 0.510625 0.385403 0.494053 0.835419 0.286135 0.806425 0.276204 0.777431 0.266273 0.647347 0.0036281 0.622269 0.00348755 0.597191 0.003347 0.173164 0.229421 0.165574 0.219365 0.157984 0.209308 0.150393 0.199252 0.0464086 -0.0827024 0.0439418 -0.0783065 0.0414751 -0.0739106 0.0390083 -0.0695147
