50.005 -2.32234 -2.40747 -2.33887 -3.15109 -4.77455 -5.24035 -5.65583 -6.69311 -6.29922 -3.31966 1.14974 2.97224 3.34583 4.60984 4.49047 3.27614 2.64468 2.26784 2.0123 0.47635 -2.65433 -4.40478 -4.48471
50.055 -1.84296 -1.78254 -1.81685 -2.50599 -3.81314 -4.14737 -5.16175 -7.48693 -7.6473 -4.48415 0.196011 2.22882 2.86411 4.44812 4.53975 3.52622 3.17669 2.88213 2.53617 0.927177 -2.18095 -3.94639 -4.16323
50.105 -1.42507 -1.24059 -1.37877 -1.92495 -2.85966 -3.00819 -4.5046 -7.86349 -8.633 -5.55519 -0.855517 1.3481 2.24476 4.09381 4.38086 3.64416 3.69169 3.52915 3.08503 1.39627 -1.69243 -3.45965 -3.8032
50.155 -1.05579 -0.763557 -0.998703 -1.40555 -1.97718 -1.93645 -3.78844 -7.90975 -9.17742 -6.40484 -1.94214 0.358689 1.52038 3.59331 4.05232 3.62625 4.15036 4.16315 3.61739 1.84961 -1.21492 -2.97229 -3.42381
50.205 -0.713254 -0.323993 -0.641766 -0.928568 -1.18992 -0.994262 -3.08068 -7.73225 -9.36673 -6.97751 -2.98981 -0.711853 0.705729 2.97646 3.59256 3.48436 4.52933 4.75525 4.11571 2.28393 -0.7305 -2.47356 -3.03475
50.255 -0.385103 0.0922243 -0.292697 -0.490343 -0.518475 -0.219522 -2.41707 -7.34488 -9.21033 -7.2672 -3.99116 -1.85734 -0.186639 2.27913 3.0523 3.24961 4.81996 5.28236 4.56268 2.69318 -0.227521 -1.95519 -2.64245
50.305 -0.0627667 0.495732 0.0596022 -0.0846355 0.0335951 0.37676 -1.81879 -6.72466 -8.69612 -7.31105 -4.96191 -3.09248 -1.16953 1.51106 2.45947 2.94472 5.01957 5.73118 4.95414 3.08674 0.3229 -1.39078 -2.24141
50.355 0.255986 0.891133 0.419077 0.296652 0.483618 0.819499 -1.27933 -5.92204 -7.86917 -7.1123 -5.86078 -4.3818 -2.24638 0.644796 1.78551 2.55232 5.10198 6.07642 5.28507 3.48068 0.962699 -0.734256 -1.80751
50.405 0.567508 1.27619 0.778771 0.652971 0.84946 1.1418 -0.790886 -5.00247 -6.81931 -6.68498 -6.58571 -5.5961 -3.35535 -0.338005 0.982077 2.0423 5.03054 6.27707 5.52925 3.8665 1.70022 0.0378996 -1.31368
50.455 0.8685 1.65005 1.13127 0.980711 1.14236 1.36862 -0.357553 -4.04754 -5.65979 -6.06921 -7.03509 -6.57807 -4.39187 -1.42109 0.0269243 1.40878 4.79213 6.30101 5.64886 4.20871 2.49622 0.907992 -0.744279
50.505 1.16043 2.02017 1.4783 1.28269 1.37275 1.51996 0.0136374 -3.13456 -4.50542 -5.33491 -7.16997 -7.22338 -5.25654 -2.55596 -1.0587 0.680622 4.41179 6.14967 5.62173 4.46609 3.28121 1.82401 -0.103391
50.555 1.45022 2.40361 1.83311 1.57225 1.55655 1.61675 0.323491 -2.31477 -3.44427 -4.55685 -7.00943 -7.49579 -5.88642 -3.69269 -2.24298 -0.114839 3.92676 5.85446 5.45788 4.61953 3.99008 2.72682 0.594627
50.605 1.74543 2.81589 2.20883 1.86532 1.71573 1.68484 0.58594 -1.60367 -2.51902 -3.78562 -6.59034 -7.39573 -6.25581 -4.80625 -3.51814 -0.982855 3.35797 5.45328 5.18776 4.67584 4.5798 3.56771 1.33969
50.655 2.04619 3.25067 2.59838 2.16612 1.87693 1.75956 0.827254 -0.990508 -1.7339 -3.04151 -5.94618 -6.94016 -6.35936 -5.88487 -4.88916 -1.94919 2.70496 4.96871 4.83673 4.64576 5.02244 4.30384 2.11909
50.705 2.34035 3.67714 2.97267 2.46344 2.06559 1.8797 1.07517 -0.459183 -1.07989 -2.33593 -5.12473 -6.17819 -6.20184 -6.86923 -6.29878 -3.01128 1.952 4.39205 4.40454 4.52167 5.2927 4.88692 2.88653
50.755 2.60761 4.05857 3.29812 2.73884 2.29668 2.07192 1.34417 -0.00532048 -0.556784 -1.69534 -4.2086 -5.20734 -5.80967 -7.63743 -7.59234 -4.10259 1.08869 3.69701 3.87389 4.284 5.37312 5.27174 3.55309
50.805 2.83021 4.36525 3.54864 2.97392 2.56741 2.33681 1.62932 0.3685 -0.16413 -1.14958 -3.29599 -4.15673 -5.24995 -8.09683 -8.60783 -5.11977 0.137046 2.88284 3.24684 3.9323 5.27499 5.4457 4.03624
50.855 2.99955 4.57921 3.71284 3.15797 2.85955 2.6486 1.91428 0.671263 0.12156 -0.704849 -2.46334 -3.14903 -4.6177 -8.24743 -9.26581 -5.97469 -0.853365 1.98102 2.55242 3.49061 5.03765 5.44039 4.31263
50.905 3.11481 4.69344 3.79182 3.28825 3.15097 2.97528 2.1867 0.926669 0.342395 -0.342926 -1.74866 -2.26777 -3.99618 -8.14477 -9.56552 -6.61812 -1.83378 1.02411 1.81861 2.97863 4.69809 5.30772 4.41185
50.955 3.17759 4.70658 3.79076 3.3646 3.42478 3.29605 2.44436 1.16122 0.53859 -0.0372013 -1.15551 -1.54599 -3.43075 -7.84555 -9.54046 -7.03545 -2.77524 0.0237264 1.04704 2.40546 4.28192 5.08118 4.37248
51.005 3.18786 4.61803 3.71429 3.38729 3.6698 3.59994 2.69053 1.39863 0.743204 0.239519 -0.666944 -0.979729 -2.933 -7.38887 -9.22926 -7.2318 -3.66533 -1.02169 0.223143 1.75834 3.79195 4.77775 4.22314
51.055 3.1434 4.42514 3.56315 3.35424 3.87594 3.87614 2.92636 1.65936 0.984792 0.512105 -0.2607 -0.548595 -2.49729 -6.80613 -8.67634 -7.21853 -4.48034 -2.09703 -0.658184 1.02182 3.211 4.39018 3.97309
51.105 3.03958 4.12193 3.33113 3.25749 4.02971 4.10761 3.14622 1.95948 1.28765 0.800308 0.0816169 -0.230099 -2.11648 -6.13775 -7.94401 -7.01281 -5.16578 -3.14095 -1.56325 0.200934 2.51348 3.89039 3.61237
51.155 2.86546 3.69783 3.00434 3.08241 4.11345 4.27242 3.33837 2.30729 1.66647 1.11493 0.373034 -0.00293819 -1.78697 -5.43541 -7.11248 -6.64849 -5.65832 -4.05787 -2.41997 -0.663391 1.69001 3.24696 3.12399
51.205 2.59461 3.13361 2.56116 2.8095 4.11133 4.35553 3.49228 2.69878 2.1166 1.45396 0.626232 0.158809 -1.50354 -4.75089 -6.26808 -6.18099 -5.92203 -4.75772 -3.14206 -1.50559 0.755223 2.44599 2.50131
51.255 2.17391 2.39373 1.96901 2.41476 4.01713 4.35996 3.6059 3.12118 2.61711 1.80764 0.858713 0.288548 -1.25432 -4.12272 -5.48546 -5.6756 -5.96144 -5.18703 -3.65887 -2.25833 -0.266469 1.48556 1.74761
51.305 1.52835 1.42768 1.18354 1.86754 3.83095 4.30052 3.68391 3.5646 3.15187 2.17295 1.09322 0.421833 -1.01992 -3.56409 -4.80564 -5.18309 -5.80942 -5.33789 -3.9356 -2.87646 -1.35948 0.361958 0.862517
51.355 0.605262 0.196789 0.163042 1.13407 3.54393 4.18213 3.72504 4.0215 3.71682 2.55936 1.35757 0.595075 -0.771902 -3.05911 -4.22549 -4.72231 -5.50869 -5.24138 -3.97982 -3.34138 -2.50402 -0.916502 -0.151866
51.405 -0.590979 -1.30212 -1.11508 0.184311 3.12832 3.98375 3.70763 4.46968 4.30235 2.97954 1.68411 0.848702 -0.472959 -2.57237 -3.70928 -4.28244 -5.09996 -4.95334 -3.83287 -3.64722 -3.64141 -2.29373 -1.26435
51.455 -1.77083 -2.90966 -2.64378 -1.0207 2.50627 3.63794 3.57489 4.84482 4.85736 3.42263 2.09573 1.21523 -0.0948547 -2.07538 -3.21994 -3.84378 -4.61822 -4.53351 -3.54308 -3.7859 -4.66923 -3.6603 -2.40888
51.505 -2.69605 -4.1407 -3.93224 -2.29542 1.56289 3.025 3.23191 5.02701 5.2646 3.82196 2.57086 1.68238 0.341466 -1.5872 -2.76248 -3.41486 -4.10797 -4.04373 -3.15861 -3.75403 -5.47242 -4.88074 -3.48954
