9.636179999999999746e-01 9.669879999999999587e-01 9.660459999999999603e-01 9.679450000000000554e-01 9.705460000000000198e-01 9.656799999999999828e-01 9.667449999999999655e-01 9.744040000000000479e-01
9.671610000000000484e-01 9.680100000000000371e-01 9.657930000000000126e-01 9.648269999999999902e-01 9.655789999999999651e-01 9.725449999999999928e-01 9.673770000000000424e-01 9.666879999999999917e-01
9.665150000000000130e-01 9.654949999999999921e-01 9.755759999999999987e-01 9.679809999999999803e-01 9.747130000000000516e-01 9.679759999999999476e-01 9.676120000000000276e-01 9.639579999999999815e-01
9.717719999999999692e-01 9.676390000000000269e-01 9.641210000000000058e-01 9.719139999999999446e-01 9.707569999999999810e-01 9.758520000000000527e-01 9.654800000000000049e-01 9.732110000000000483e-01
9.679360000000000186e-01 9.757700000000000262e-01 9.704429999999999445e-01 9.659299999999999553e-01 9.698430000000000106e-01 9.672730000000000494e-01 9.672910000000000119e-01 9.712659999999999627e-01
9.757780000000000342e-01 9.737550000000000372e-01 9.668489999999999585e-01 9.658229999999999871e-01 9.653509999999999591e-01 9.663540000000000463e-01 9.667390000000000150e-01 9.645829999999999682e-01
9.679600000000000426e-01 9.705399999999999583e-01 9.758480000000000487e-01 9.669470000000000010e-01 9.635500000000000176e-01 9.748569999999999736e-01 9.665820000000000523e-01 9.748440000000000438e-01
9.665489999999999915e-01 9.692880000000000384e-01 9.659680000000000488e-01 9.736070000000000002e-01 9.635320000000000551e-01 9.658799999999999608e-01 9.664709999999999690e-01 9.703209999999999891e-01
9.731790000000000163e-01 9.635930000000000328e-01 9.664869999999999850e-01 9.682859999999999800e-01 9.658149999999999791e-01 9.685019999999999740e-01 9.758019999999999472e-01 9.658449999999999536e-01
9.659180000000000543e-01 9.696390000000000287e-01 9.696240000000000414e-01 9.675639999999999796e-01 9.658079999999999998e-01 9.673319999999999697e-01 9.653869999999999951e-01 9.757590000000000430e-01
9.757970000000000255e-01 9.637210000000000498e-01 9.640849999999999698e-01 9.646120000000000250e-01 9.697829999999999506e-01 9.753410000000000135e-01 9.656770000000000076e-01 9.703850000000000531e-01
9.679529999999999523e-01 9.720720000000000471e-01 9.744140000000000024e-01 9.661399999999999988e-01 9.748360000000000358e-01 9.637689999999999868e-01 9.659299999999999553e-01 9.664700000000000513e-01
9.702190000000000536e-01 9.717249999999999499e-01 9.648060000000000525e-01 9.658470000000000111e-01 9.649630000000000152e-01 9.658269999999999911e-01 9.711720000000000352e-01 9.675350000000000339e-01
9.677769999999999984e-01 9.662389999999999590e-01 9.705209999999999670e-01 9.644530000000000047e-01 9.670830000000000259e-01 9.669170000000000265e-01 9.635599999999999721e-01 9.688390000000000057e-01
9.636090000000000488e-01 9.666510000000000380e-01 9.705120000000000413e-01 9.719520000000000381e-01 9.667959999999999887e-01 9.636569999999999858e-01 9.670530000000000515e-01 9.659579999999999833e-01
9.747500000000000053e-01 9.656200000000000339e-01 9.643589999999999662e-01 9.663950000000000040e-01 9.688529999999999642e-01 9.725080000000000391e-01 9.635340000000000016e-01 9.660950000000000371e-01
9.754660000000000553e-01 9.636989999999999723e-01 9.749849999999999905e-01 9.660659999999999803e-01 9.644989999999999952e-01 9.658600000000000518e-01 9.681779999999999831e-01 9.679130000000000233e-01
9.655700000000000394e-01 9.639140000000000486e-01 9.754019999999999913e-01 9.669839999999999547e-01 9.659309999999999841e-01 9.676249999999999574e-01 9.636700000000000266e-01 9.700919999999999543e-01
9.743840000000000279e-01 9.711959999999999482e-01 9.668139999999999512e-01 9.675780000000000491e-01 9.679950000000000498e-01 9.683340000000000281e-01 9.706360000000000543e-01 9.680320000000000036e-01
9.725719999999999921e-01 9.660450000000000426e-01 9.715279999999999472e-01 9.671929999999999694e-01 9.702600000000000113e-01 9.641060000000000185e-01 9.678130000000000344e-01 9.644509999999999472e-01
9.662979999999999903e-01 9.733960000000000390e-01 9.757679999999999687e-01 9.677839999999999776e-01 9.755220000000000002e-01 9.696179999999999799e-01 9.666169999999999485e-01 9.706810000000000160e-01
9.636000000000000121e-01 9.655660000000000354e-01 9.715859999999999497e-01 9.671079999999999677e-01 9.670100000000000362e-01 9.637759999999999661e-01 9.653080000000000549e-01 9.665850000000000275e-01
9.666420000000000012e-01 9.660029999999999450e-01 9.683910000000000018e-01 9.639940000000000175e-01 9.708160000000000123e-01 9.637670000000000403e-01 9.668219999999999592e-01 9.658090000000000286e-01
