50.005 0.197946 0.250241 0.711891 0.00299282 0.551381 0.978837 0.916362 0.221953 0.210988 0.981872 0.0271497 0.620398 0.985407 0.601934 0.453036 0.103058 0.990363 0.0462769 0.442143 0.448925 0.469961 0.804136 0.0912462 0.851008 0.0221358 0.248293 0.037819 0.453068 0.873678 0.17398 0.127735 0.00721699 0.216762 0.0118532 0.561413 0.682096 0.483731 0.00501857 0.00182912 0.351064 0.533644 0.719989 0.0891657 0.684311 0.0357659 0.00281288 0.654533 0.999637 0.765621 0.834138 1.21149 0.806751 1.17171 0.779363 1.13194 0.751975 1.09216 0.842649 0.886585 0.810799 0.853074 0.778949 0.819564 0.848229 0.310825 0.812068 0.297574 0.775906 0.284323 0.645489 0.164598 0.613935 0.156552 0.582381 0.148506 0.308465 0.173841 0.290795 0.163883 0.273125 0.153924 0.163793 0.480491 0.152463 0.447255 0.141133 0.414018 0.129803 0.380782 0.107565 0.401361 0.0972783 0.362978 0.0869916 0.324595 0.0767049 0.286212
50.055 0.203778 0.283735 0.514652 0.00258913 0.552913 0.979533 0.92349 0.198292 0.244002 0.977866 0.0241114 0.639209 0.98991 0.618678 0.399507 0.115729 0.991644 0.046558 0.483778 0.676374 0.487356 0.758572 0.0864338 0.924391 0.0261055 0.266253 0.0499052 0.442813 0.878641 0.151244 0.18909 0.00879167 0.214757 0.0118253 0.542058 0.723474 0.436442 0.00691133 0.00196267 0.316677 0.264148 0.697358 0.108339 0.710762 0.0132931 0.00236439 0.644723 0.99964 0.77872 0.749672 1.22427 0.725058 1.18408 0.700444 1.14388 0.675829 1.10368 0.82809 0.91764 0.79679 0.882956 0.76549 0.848271 0.829611 0.405439 0.794243 0.388154 0.758876 0.37087 0.703874 0.163642 0.669466 0.155643 0.635058 0.147643 0.32887 0.164159 0.310031 0.154755 0.291191 0.145351 0.176397 0.408273 0.164195 0.380032 0.151993 0.351791 0.139791 0.32355 0.0765152 0.404691 0.0691979 0.365989 0.0618805 0.327288 0.0545632 0.288586
50.105 0.227778 0.315484 0.251871 0.00224817 0.54912 0.978843 0.928884 0.178656 0.280065 0.971271 0.0210203 0.654196 0.992406 0.63618 0.351344 0.131881 0.992193 0.0445574 0.522836 0.848035 0.506935 0.704494 0.0843115 0.959375 0.0304902 0.290037 0.0692995 0.436774 0.87937 0.132182 0.278636 0.0106957 0.215268 0.012614 0.522078 0.759045 0.388452 0.0101523 0.00224567 0.288159 0.106823 0.674308 0.130769 0.732178 0.00574904 0.00199138 0.631151 0.99962 0.788385 0.620593 1.23301 0.600217 1.19252 0.57984 1.15204 0.559464 1.11155 0.814599 0.939892 0.783809 0.904367 0.753019 0.868841 0.810268 0.517148 0.775725 0.495101 0.741182 0.473054 0.741374 0.165745 0.705133 0.157643 0.668892 0.14954 0.355954 0.15637 0.335563 0.147412 0.315173 0.138455 0.188181 0.329626 0.175164 0.306825 0.162147 0.284024 0.14913 0.261223 0.0582564 0.407378 0.0526852 0.368419 0.047114 0.329461 0.0415428 0.290502
50.155 0.27267 0.342232 0.0836912 0.00195998 0.537948 0.976419 0.932495 0.162578 0.318454 0.960465 0.0179936 0.665548 0.993841 0.65565 0.308884 0.151762 0.992181 0.0413613 0.557891 0.931419 0.527248 0.645055 0.0848395 0.976075 0.0351628 0.319787 0.102321 0.435514 0.874609 0.11644 0.407199 0.012967 0.218286 0.0142273 0.502436 0.789199 0.341617 0.0155714 0.0026628 0.265339 0.0461166 0.6514 0.156168 0.748903 0.00285811 0.00168383 0.614199 0.999573 0.794917 0.478364 1.23847 0.462657 1.19781 0.446951 1.15714 0.431245 1.11648 0.801484 0.956712 0.77119 0.920551 0.740896 0.884389 0.791664 0.617336 0.757914 0.591018 0.724164 0.564699 0.759539 0.172663 0.72241 0.164222 0.685281 0.155782 0.393069 0.149865 0.370552 0.14128 0.348035 0.132695 0.199151 0.265427 0.185376 0.247067 0.1716 0.228707 0.157824 0.210347 0.0487761 0.409473 0.0441115 0.370314 0.039447 0.331155 0.0347824 0.291996
50.205 0.331085 0.361116 0.0281801 0.00171706 0.518299 0.971314 0.934131 0.149727 0.35829 0.942406 0.0152536 0.673549 0.994658 0.676849 0.272057 0.175528 0.991634 0.037847 0.588417 0.965993 0.547085 0.583304 0.0880394 0.984374 0.0398454 0.354998 0.16165 0.43936 0.862037 0.103732 0.575408 0.0156469 0.22406 0.016818 0.484039 0.814411 0.297476 0.024458 0.00322424 0.247586 0.023466 0.6286 0.184294 0.76129 0.00162542 0.00143188 0.594232 0.999493 0.798565 0.373564 1.24088 0.361298 1.20013 0.349033 1.15939 0.336768 1.11865 0.787505 0.970367 0.757739 0.933689 0.727973 0.897012 0.774502 0.693462 0.741484 0.663899 0.708466 0.634335 0.762908 0.187707 0.725615 0.178531 0.688321 0.169355 0.44324 0.144397 0.41785 0.136125 0.392459 0.127854 0.209541 0.219404 0.195047 0.204227 0.180552 0.18905 0.166058 0.173874 0.0450535 0.411022 0.0407449 0.371715 0.0364363 0.332408 0.0321278 0.293101
50.255 0.395623 0.370729 0.0120509 0.00151393 0.490849 0.961638 0.933548 0.140007 0.398604 0.911265 0.0128704 0.678549 0.995075 0.698407 0.240528 0.203189 0.990465 0.0343714 0.614439 0.980879 0.565668 0.521993 0.0940076 0.988697 0.0439978 0.39443 0.270254 0.448297 0.838729 0.0938775 0.746968 0.0187737 0.233202 0.0207213 0.467692 0.835142 0.257121 0.0387296 0.00396643 0.234227 0.0139686 0.605375 0.214854 0.769643 0.00104597 0.00122654 0.571631 0.999366 0.799514 0.31555 1.23982 0.30519 1.19911 0.294829 1.1584 0.284468 1.11769 0.770508 0.982137 0.741385 0.945015 0.712261 0.907892 0.759044 0.747316 0.726685 0.715457 0.694326 0.683597 0.756143 0.217088 0.71918 0.206476 0.682217 0.195864 0.504149 0.139954 0.475269 0.131937 0.446389 0.12392 0.219806 0.187637 0.204601 0.174658 0.189397 0.161678 0.174192 0.148699 0.0450721 0.412066 0.0407617 0.372659 0.0364514 0.333252 0.032141 0.293845
50.305 0.461833 0.370886 0.006676 0.00134677 0.45732 0.943669 0.93047 0.133735 0.438385 0.855681 0.0108258 0.680812 0.995199 0.719081 0.213813 0.234556 0.988455 0.031031 0.636228 0.987926 0.582683 0.463368 0.102914 0.99102 0.0467266 0.436156 0.45199 0.461874 0.803277 0.0867851 0.86767 0.0223758 0.246634 0.02658 0.454159 0.85177 0.221171 0.0611868 0.00493352 0.224682 0.00945473 0.581251 0.247481 0.774202 0.000750049 0.00106004 0.546811 0.99917 0.797882 0.292783 1.23403 0.28317 1.19351 0.273557 1.153 0.263944 1.11248 0.746644 0.992617 0.718423 0.955099 0.690201 0.91758 0.74529 0.784572 0.713517 0.751125 0.681744 0.717677 0.743175 0.270309 0.706846 0.257096 0.670517 0.243882 0.564015 0.13671 0.531706 0.128878 0.499396 0.121047 0.230647 0.165559 0.214693 0.154107 0.198739 0.142655 0.182784 0.131203 0.0475336 0.412635 0.0429878 0.373173 0.0384421 0.333712 0.0338963 0.294251
50.355 0.526606 0.362231 0.00464842 0.0012134 0.419915 0.909894 0.924571 0.132028 0.476593 0.753836 0.00908643 0.680427 0.99507 0.738092 0.191377 0.269218 0.985205 0.0278149 0.654134 0.991581 0.598281 0.409043 0.11499 0.992241 0.0471115 0.47781 0.67716 0.479156 0.757024 0.0823808 0.931437 0.0264599 0.265275 0.0356075 0.444192 0.864527 0.189831 0.0960048 0.00616776 0.218458 0.00709344 0.556409 0.281738 0.775129 0.000590274 0.000925928 0.520238 0.998868 0.79372 0.29286 1.22077 0.283244 1.18069 0.273629 1.14061 0.264013 1.10053 0.708749 1.00203 0.68196 0.964153 0.655171 0.926278 0.733058 0.810412 0.701807 0.775863 0.670555 0.741314 0.727102 0.35254 0.691559 0.335306 0.656015 0.318073 0.610324 0.135029 0.575362 0.127294 0.5404 0.119559 0.243084 0.149703 0.226269 0.139348 0.209455 0.128993 0.19264 0.118637 0.0516046 0.412748 0.0466695 0.373276 0.0417344 0.333804 0.0367994 0.294332
50.405 0.587645 0.346025 0.00392899 0.00111413 0.380987 0.844922 0.915475 0.137632 0.51207 0.572471 0.00761844 0.677166 0.994682 0.755003 0.172694 0.306551 0.980019 0.0246554 0.668491 0.993614 0.613131 0.359991 0.130501 0.99277 0.0452119 0.517141 0.846938 0.498808 0.702666 0.0805909 0.962209 0.0309932 0.289733 0.0501116 0.438486 0.873408 0.162999 0.149714 0.00771619 0.215165 0.00578566 0.53161 0.317139 0.77251 0.000503294 0.000819077 0.492431 0.998402 0.787007 0.306544 1.19438 0.296479 1.15516 0.286414 1.11595 0.276349 1.07673 0.644321 1.01041 0.619968 0.972222 0.595614 0.93403 0.722009 0.82869 0.691228 0.793361 0.660448 0.758033 0.710172 0.449263 0.675456 0.427301 0.64074 0.40534 0.638954 0.135558 0.602351 0.127792 0.565749 0.120027 0.258604 0.137774 0.240716 0.128244 0.222828 0.118714 0.20494 0.109184 0.0567403 0.412414 0.0513141 0.372974 0.0458878 0.333534 0.0404616 0.294094
50.455 0.643414 0.323973 0.00390079 0.0010537 0.342759 0.719467 0.902822 0.155724 0.543322 0.318469 0.00638935 0.670228 0.993971 0.769521 0.157301 0.345759 0.971707 0.0214811 0.679549 0.994791 0.628493 0.316621 0.149694 0.99278 0.0420965 0.552657 0.930218 0.519365 0.643145 0.0813863 0.977278 0.0358715 0.320124 0.0745941 0.437587 0.878009 0.140383 0.232813 0.00963467 0.214543 0.00505858 0.507739 0.35318 0.766361 0.000460347 0.000735672 0.46395 0.997682 0.777627 0.327544 1.14355 0.316789 1.10601 0.306035 1.06846 0.295281 1.03091 0.541401 1.01774 0.520938 0.97927 0.500474 0.940802 0.711611 0.842141 0.681274 0.806239 0.650936 0.770337 0.693754 0.53607 0.659841 0.509865 0.625927 0.48366 0.651908 0.139418 0.614564 0.131431 0.577219 0.123445 0.279466 0.128366 0.260135 0.119486 0.240804 0.110607 0.221473 0.101728 0.0625717 0.411623 0.0565878 0.372259 0.0506039 0.332894 0.04462 0.29353
