50.005 -0.32496 -0.363764 -0.244228 -0.665707 -2.07907 -2.65015 -3.5334 -5.80776 -6.36599 -4.77884 -2.51938 -1.03973 0.170613 1.82715 2.3667 2.8434 4.44415 4.81738 3.76071 2.46423 1.03044 -0.024278 -0.523514
50.055 0.141914 0.156404 0.252638 -0.0624292 -1.3565 -1.99049 -3.05911 -5.52395 -6.18305 -4.96395 -3.37705 -2.12433 -0.649599 1.36653 2.16151 2.72281 4.32928 4.77924 3.82786 2.77573 1.70074 0.701002 0.040286
50.105 0.682407 0.842751 0.903881 0.557577 -0.786413 -1.52005 -2.63987 -5.05869 -5.71202 -4.91394 -4.15699 -3.24304 -1.53752 0.808542 1.87287 2.54448 4.12726 4.63048 3.80157 3.02576 2.3768 1.46787 0.637879
50.155 1.31111 1.71794 1.73385 1.24445 -0.32036 -1.20344 -2.25675 -4.45298 -5.02467 -4.65695 -4.7721 -4.25828 -2.41825 0.136978 1.42807 2.24769 3.84536 4.4109 3.71025 3.20572 3.00466 2.23246 1.25815
50.205 2.00812 2.67008 2.62729 1.95278 0.10203 -0.946023 -1.87048 -3.76166 -4.22308 -4.2635 -5.17123 -5.04826 -3.2086 -0.629893 0.800002 1.79858 3.49074 4.15382 3.5765 3.31295 3.53573 2.94164 1.87298
50.255 2.72348 3.57511 3.46063 2.61383 0.520068 -0.662858 -1.45297 -3.04332 -3.40829 -3.80785 -5.34255 -5.5445 -3.84588 -1.46019 -0.00223676 1.19788 3.07117 3.87459 3.41037 3.35147 3.9495 3.55979 2.45171
50.305 3.40073 4.37479 4.18574 3.19915 0.950388 -0.313432 -1.00093 -2.35361 -2.6638 -3.34761 -5.29707 -5.72562 -4.2895 -2.31574 -0.948201 0.468691 2.59065 3.5686 3.20954 3.3264 4.24741 4.07265 2.97264
50.355 4.00068 5.04865 4.79006 3.70377 1.40242 0.118587 -0.521115 -1.73725 -2.05093 -2.92027 -5.05566 -5.59969 -4.50989 -3.14098 -1.98191 -0.351606 2.04154 3.20839 2.95704 3.23728 4.44049 4.48113 3.42546
50.405 4.49571 5.5854 5.25987 4.12412 1.89296 0.658185 -0.00381036 -1.21188 -1.59431 -2.53611 -4.64513 -5.20164 -4.49827 -3.86592 -3.01696 -1.21254 1.41297 2.75744 2.62666 3.07531 4.53873 4.79229 3.80762
50.455 4.85481 5.96958 5.56686 4.44772 2.44984 1.35532 0.592413 -0.757673 -1.27308 -2.18407 -4.10912 -4.60579 -4.29236 -4.43085 -3.94735 -2.04838 0.712215 2.19587 2.19786 2.82828 4.54687 5.0119 4.11804
50.505 5.03755 6.19053 5.67877 4.66108 3.08866 2.2361 1.30194 -0.336953 -1.04085 -1.85275 -3.51033 -3.91328 -3.96473 -4.80741 -4.68399 -2.79316 -0.0335868 1.52905 1.66625 2.48962 4.46869 5.1444 4.35454
50.555 4.96368 6.13649 5.45828 4.70242 3.84286 3.29529 2.10647 0.0738786 -0.856501 -1.55419 -2.93369 -3.24113 -3.60492 -5.00627 -5.17751 -3.38918 -0.777635 0.795101 1.06211 2.08227 4.32713 5.20399 4.51473
50.605 4.57879 5.64332 4.90334 4.56089 4.61601 4.40833 2.92665 0.498268 -0.655887 -1.26563 -2.41492 -2.65487 -3.26424 -5.04574 -5.42055 -3.82443 -1.51827 -0.00600785 0.390211 1.61742 4.14572 5.21423 4.61152
50.655 4.05014 4.84154 4.09118 4.21093 5.24372 5.41505 3.69437 0.964292 -0.37141 -0.940752 -1.94538 -2.16938 -2.94997 -4.92212 -5.40679 -4.09345 -2.26719 -0.897769 -0.368477 1.08502 3.9241 5.18176 4.65633
50.705 3.45402 3.91755 3.18165 3.72754 5.65797 6.21072 4.35259 1.46987 0.0212277 -0.564 -1.52749 -1.79546 -2.6614 -4.63588 -5.13943 -4.17835 -2.9963 -1.86471 -1.20355 0.490527 3.65118 5.09315 4.64676
50.755 2.82825 2.98655 2.28375 3.18578 5.85999 6.74912 4.8631 2.0124 0.540056 -0.121906 -1.15771 -1.52544 -2.39005 -4.21287 -4.6641 -4.08746 -3.65119 -2.84076 -2.06715 -0.141698 3.31652 4.92818 4.57211
50.805 2.20257 2.10088 1.43905 2.61369 5.85063 7.00441 5.20315 2.60358 1.21751 0.414059 -0.816136 -1.33157 -2.12845 -3.70803 -4.06884 -3.8725 -4.18771 -3.73952 -2.89214 -0.774266 2.92409 4.67843 4.42436
50.855 1.60028 1.28234 0.659992 2.01744 5.61328 6.9556 5.3731 3.24675 2.05111 1.04655 -0.484492 -1.18311 -1.87804 -3.18617 -3.44829 -3.59945 -4.59208 -4.50014 -3.62273 -1.36872 2.49472 4.35568 4.20724
50.905 1.03501 0.544147 -0.0314559 1.42252 5.17272 6.62211 5.38309 3.90345 2.95774 1.72025 -0.150556 -1.04072 -1.6345 -2.69491 -2.87293 -3.32234 -4.87814 -5.10436 -4.23148 -1.89771 2.0556 3.98531 3.93665
50.955 0.519294 -0.094087 -0.590028 0.880603 4.56377 6.02426 5.23253 4.52574 3.85682 2.38406 0.205283 -0.858119 -1.38059 -2.25338 -2.37803 -3.07259 -5.07116 -5.56528 -4.72047 -2.35535 1.62209 3.58794 3.63016
51.005 0.0633641 -0.620367 -0.987406 0.433878 3.83804 5.19723 4.90653 5.05806 4.69845 3.02117 0.612901 -0.586521 -1.08447 -1.85161 -1.96406 -2.85498 -5.18767 -5.90416 -5.10977 -2.75826 1.18606 3.16339 3.2931
