9.302300000000000013e-01 9.253000000000000114e-01 9.296010000000000106e-01 9.250509999999999566e-01 9.257250000000000201e-01 9.305240000000000178e-01 9.301690000000000236e-01 9.261679999999999913e-01
9.488539999999999752e-01 9.447769999999999779e-01 9.412890000000000423e-01 9.390100000000000113e-01 9.479849999999999666e-01 9.480779999999999763e-01 9.380659999999999554e-01 9.397379999999999622e-01
9.609769999999999701e-01 9.570469999999999811e-01 9.494930000000000314e-01 9.529739999999999878e-01 9.466059999999999475e-01 9.454249999999999599e-01 9.469539999999999624e-01 9.656620000000000203e-01
9.501650000000000373e-01 9.683460000000000401e-01 9.498680000000000456e-01 9.686860000000000470e-01 9.473650000000000126e-01 9.590279999999999916e-01 9.622169999999999890e-01 9.506040000000000045e-01
9.645599999999999730e-01 9.651830000000000132e-01 9.514209999999999612e-01 9.644350000000000422e-01 9.520180000000000309e-01 9.499769999999999603e-01 9.414749999999999508e-01 9.647120000000000140e-01
9.394249999999999545e-01 9.541589999999999794e-01 9.540129999999999999e-01 9.544500000000000206e-01 9.544049999999999478e-01 9.485569999999999835e-01 9.359180000000000277e-01 9.471420000000000394e-01
9.197220000000000395e-01 9.196640000000000370e-01 9.206640000000000379e-01 9.203400000000000469e-01 9.186349999999999794e-01 9.385989999999999611e-01 9.235910000000000508e-01 9.213059999999999583e-01
9.094820000000000126e-01 9.054940000000000211e-01 9.198330000000000117e-01 9.086659999999999737e-01 9.196250000000000258e-01 9.086239999999999872e-01 9.126410000000000355e-01 9.098270000000000524e-01
8.817070000000000185e-01 8.830500000000000016e-01 8.967640000000000056e-01 8.829909999999999703e-01 8.825579999999999536e-01 8.954309999999999770e-01 8.858700000000000463e-01 8.847890000000000477e-01
8.728700000000000347e-01 8.728000000000000203e-01 8.612490000000000423e-01 8.643440000000000012e-01 8.719710000000000516e-01 8.672950000000000381e-01 8.709970000000000212e-01 8.731119999999999992e-01
8.421589999999999909e-01 8.378060000000000507e-01 8.461330000000000240e-01 8.391910000000000203e-01 8.452539999999999498e-01 8.458710000000000395e-01 8.411729999999999485e-01 8.383960000000000301e-01
8.079319999999999835e-01 8.087469999999999937e-01 8.163770000000000193e-01 8.085729999999999862e-01 8.166510000000000158e-01 8.093500000000000139e-01 8.078229999999999578e-01 8.158539999999999681e-01
7.798469999999999569e-01 7.846649999999999459e-01 7.815919999999999535e-01 7.783980000000000343e-01 7.787530000000000285e-01 7.846539999999999626e-01 7.846450000000000369e-01 7.799150000000000249e-01
7.481480000000000352e-01 7.486660000000000537e-01 7.525810000000000555e-01 7.512039999999999829e-01 7.469799999999999773e-01 7.490250000000000519e-01 7.466890000000000471e-01 7.515190000000000481e-01
7.129950000000000454e-01 7.134920000000000151e-01 7.167229999999999990e-01 7.148309999999999942e-01 7.115289999999999671e-01 7.103880000000000194e-01 7.113319999999999643e-01 7.160149999999999570e-01
6.779300000000000326e-01 6.737630000000000008e-01 6.747919999999999474e-01 6.724869999999999459e-01 6.780730000000000368e-01 6.729289999999999994e-01 6.733409999999999673e-01 6.758089999999999931e-01
6.356509999999999661e-01 6.370620000000000172e-01 6.322729999999999739e-01 6.365730000000000555e-01 6.359380000000000033e-01 6.326770000000000449e-01 6.365769999999999484e-01 6.319139999999999757e-01
5.887670000000000403e-01 5.888370000000000548e-01 5.899069999999999592e-01 5.933429999999999538e-01 5.934920000000000195e-01 5.934939999999999660e-01 5.907320000000000348e-01 5.934789999999999788e-01
5.448950000000000182e-01 5.464550000000000241e-01 5.438830000000000053e-01 5.462879999999999958e-01 5.431359999999999522e-01 5.425910000000000455e-01 5.467779999999999863e-01 5.439479999999999871e-01
4.941400000000000237e-01 4.948359999999999981e-01 4.973899999999999988e-01 4.942829999999999724e-01 4.971700000000000008e-01 4.970399999999999818e-01 4.924100000000000144e-01 4.966260000000000119e-01
4.189729999999999843e-01 4.145699999999999941e-01 4.165130000000000221e-01 4.187819999999999876e-01 4.193779999999999730e-01 4.181830000000000269e-01 4.164260000000000184e-01 4.186880000000000046e-01
9.305430000000000090e-01 9.301850000000000396e-01 9.301829999999999821e-01 9.296569999999999556e-01 9.262350000000000305e-01 9.302319999999999478e-01 9.302580000000000293e-01 9.282319999999999460e-01
9.387539999999999774e-01 9.438929999999999820e-01 9.391530000000000156e-01 9.394980000000000553e-01 9.383110000000000062e-01 9.429319999999999924e-01 9.396919999999999717e-01 9.470319999999999849e-01
9.485019999999999563e-01 9.579980000000000162e-01 9.473639999999999839e-01 9.667080000000000117e-01 9.554129999999999567e-01 9.480020000000000113e-01 9.454299999999999926e-01 9.587130000000000374e-01
9.651960000000000539e-01 9.668710000000000360e-01 9.603399999999999714e-01 9.631290000000000129e-01 9.567329999999999446e-01 9.695240000000000524e-01 9.599550000000000027e-01 9.656780000000000364e-01
