9.932210000000000205e-01 9.978219999999999867e-01 9.912499999999999645e-01 9.981389999999999985e-01 9.993339999999999446e-01 9.982130000000000170e-01 9.990250000000000519e-01 9.979470000000000285e-01
9.984220000000000317e-01 9.981039999999999912e-01 9.983020000000000227e-01 9.982159999999999922e-01 9.953729999999999523e-01 9.930020000000000513e-01 9.995389999999999553e-01 9.985490000000000199e-01
9.985669999999999824e-01 9.996869999999999923e-01 9.985910000000000064e-01 9.979919999999999902e-01 9.937160000000000437e-01 9.991349999999999953e-01 9.985110000000000374e-01 9.985730000000000439e-01
9.930069999999999730e-01 9.972480000000000233e-01 9.939540000000000042e-01 9.987000000000000322e-01 9.976939999999999698e-01 9.985680000000000112e-01 9.996789999999999843e-01 9.987200000000000522e-01
9.988320000000000531e-01 9.998529999999999918e-01 9.984269999999999534e-01 9.996629999999999683e-01 9.994009999999999838e-01 9.964570000000000372e-01 9.982910000000000394e-01 9.984690000000000509e-01
9.999289999999999567e-01 9.987070000000000114e-01 9.920290000000000497e-01 9.983720000000000372e-01 9.978320000000000523e-01 9.979310000000000125e-01 9.992240000000000011e-01 9.990320000000000311e-01
9.998879999999999990e-01 9.971609999999999641e-01 9.991360000000000241e-01 9.983410000000000339e-01 9.968360000000000554e-01 9.980299999999999727e-01 9.979639999999999622e-01 9.950780000000000181e-01
9.981520000000000392e-01 9.986380000000000257e-01 9.999749999999999472e-01 9.964680000000000204e-01 9.983030000000000515e-01 9.971240000000000103e-01 9.985559999999999992e-01 9.987620000000000386e-01
9.992600000000000371e-01 9.990799999999999681e-01 9.985640000000000072e-01 9.978590000000000515e-01 9.987319999999999531e-01 9.988070000000000004e-01 9.989999999999999991e-01 9.995150000000000423e-01
9.985990000000000144e-01 9.955869999999999997e-01 9.985840000000000272e-01 9.987500000000000266e-01 9.993250000000000188e-01 9.972229999999999706e-01 9.966570000000000151e-01 9.996819999999999595e-01
9.993809999999999638e-01 9.985739999999999617e-01 9.955009999999999692e-01 9.999449999999999728e-01 9.994349999999999623e-01 9.977850000000000330e-01 9.989240000000000341e-01 9.982010000000000050e-01
9.929240000000000288e-01 9.999689999999999968e-01 9.986469999999999514e-01 9.996279999999999610e-01 9.993579999999999686e-01 9.993450000000000388e-01 9.997399999999999620e-01 9.978789999999999605e-01
9.995509999999999673e-01 9.996399999999999730e-01 9.999839999999999840e-01 9.976209999999999800e-01 9.980670000000000375e-01 9.811849999999999739e-01 9.996040000000000481e-01 9.996209999999999818e-01
9.956040000000000445e-01 9.958829999999999627e-01 9.938139999999999752e-01 9.976530000000000120e-01 9.965309999999999446e-01 9.971470000000000056e-01 9.682939999999999880e-01 9.993100000000000316e-01
9.903520000000000101e-01 9.979379999999999917e-01 9.983509999999999884e-01 9.990350000000000064e-01 9.979069999999999885e-01 9.997810000000000308e-01 9.980830000000000535e-01 9.995300000000000296e-01
9.983039999999999692e-01 9.967380000000000129e-01 9.983229999999999604e-01 9.985840000000000272e-01 9.978669999999999485e-01 9.997359999999999580e-01 9.971560000000000423e-01 9.996530000000000138e-01
9.985650000000000359e-01 9.971919999999999673e-01 9.996680000000000010e-01 9.990729999999999889e-01 9.999029999999999863e-01 9.987740000000000506e-01 9.993689999999999518e-01 9.997719999999999940e-01
9.974399999999999933e-01 9.984760000000000302e-01 9.990930000000000089e-01 9.990999999999999881e-01 9.967110000000000136e-01 9.996939999999999715e-01 9.994030000000000413e-01 9.956380000000000230e-01
9.978620000000000267e-01 9.946460000000000301e-01 9.996690000000000298e-01 9.987730000000000219e-01 9.983330000000000259e-01 9.984159999999999702e-01 9.966530000000000111e-01 9.958660000000000290e-01
9.981529999999999569e-01 9.996890000000000498e-01 9.997500000000000275e-01 9.985479999999999912e-01 9.977510000000000545e-01 9.999940000000000495e-01 9.988240000000000451e-01 9.981330000000000480e-01
9.976080000000000503e-01 9.988599999999999701e-01 9.981050000000000200e-01 9.983560000000000212e-01 9.989770000000000039e-01 9.974119999999999653e-01 9.987540000000000306e-01 9.958350000000000257e-01
9.931879999999999598e-01 9.998989999999999823e-01 9.969160000000000244e-01 9.975420000000000398e-01 9.923880000000000479e-01 9.907850000000000268e-01 9.950750000000000428e-01 9.986810000000000409e-01
9.980400000000000382e-01 9.981539999999999857e-01 9.919970000000000176e-01 9.997179999999999955e-01 9.961529999999999552e-01 9.980759999999999632e-01 9.981389999999999985e-01 9.997629999999999573e-01
9.952119999999999855e-01 9.989609999999999879e-01 9.978040000000000243e-01 9.985389999999999544e-01 9.964560000000000084e-01 9.988460000000000116e-01 9.980040000000000022e-01 9.985829999999999984e-01
9.950160000000000116e-01 9.949419999999999931e-01 9.976420000000000288e-01 9.980769999999999920e-01 9.986209999999999809e-01 9.987759999999999971e-01 9.968799999999999883e-01 9.982670000000000154e-01
9.998810000000000198e-01 9.954769999999999452e-01 9.977380000000000138e-01 9.989059999999999606e-01 9.981889999999999930e-01 9.995519999999999960e-01 9.941699999999999982e-01 9.978529999999999900e-01
9.995770000000000488e-01 9.921539999999999804e-01 9.993790000000000173e-01 9.945530000000000204e-01 9.995199999999999640e-01 9.995530000000000248e-01 9.975300000000000278e-01 9.981600000000000472e-01
9.958439999999999515e-01 9.988399999999999501e-01 9.996279999999999610e-01 9.984990000000000254e-01 9.922680000000000389e-01 9.981560000000000432e-01 9.994739999999999736e-01 9.997190000000000243e-01
9.979059999999999597e-01 9.939409999999999634e-01 9.985439999999999872e-01 9.924460000000000504e-01 9.991179999999999506e-01 9.981910000000000505e-01 9.986429999999999474e-01 9.970909999999999496e-01
9.954210000000000003e-01 9.980839999999999712e-01 9.991409999999999458e-01 9.988369999999999749e-01 9.946559999999999846e-01 9.979550000000000365e-01 9.979729999999999990e-01 9.983180000000000387e-01
9.994159999999999711e-01 9.993109999999999493e-01 9.978949999999999765e-01 9.979289999999999550e-01 9.952889999999999793e-01 9.983790000000000164e-01 9.981710000000000305e-01 9.958329999999999682e-01
