50.005 -5.27793 -8.04815 -7.69858 -5.81342 -1.30428 1.14226 2.59457 6.00216 7.23796 6.29756 5.35036 4.43345 3.55809 2.77817 2.29128 -0.184642 -5.15256 -7.86904 -8.2573 -6.42982 -2.46102 -0.257888 0.658842
50.055 -5.44614 -8.2224 -7.77888 -6.26353 -2.58365 -0.505623 1.35252 5.54805 7.20885 6.42276 5.67772 4.84099 4.01955 3.35603 2.85999 0.290432 -4.69156 -7.46957 -7.97677 -6.41991 -2.86891 -0.822411 0.161702
50.105 -5.58209 -8.36754 -7.85438 -6.6543 -3.74674 -2.05364 0.161984 5.00182 7.00824 6.41132 5.92317 5.20277 4.44456 3.89704 3.38946 0.758095 -4.17618 -6.98177 -7.59956 -6.32515 -3.21851 -1.35001 -0.315074
50.155 -5.71035 -8.51635 -7.95658 -6.97812 -4.74785 -3.44474 -0.93682 4.36824 6.62491 6.24925 6.07418 5.50807 4.82616 4.40342 3.88749 1.22507 -3.60618 -6.41274 -7.1378 -6.15384 -3.50417 -1.8283 -0.760098
50.205 -5.85343 -8.65389 -8.05847 -7.22731 -5.60002 -4.6591 -1.92652 3.64173 6.04481 5.92093 6.12075 5.75128 5.16199 4.88244 4.36829 1.70361 -2.97988 -5.76989 -6.60379 -5.9139 -3.7207 -2.2472 -1.16538
50.255 -5.98168 -8.6505 -8.02527 -7.38295 -6.37151 -5.70496 -2.80718 2.80228 5.24619 5.40514 6.05137 5.92801 5.45156 5.34435 4.85031 2.20864 -2.29654 -5.06192 -6.00912 -5.61074 -3.86086 -2.59618 -1.52321
50.305 -6.05603 -8.52146 -7.89219 -7.44559 -7.01397 -6.55267 -3.59144 1.81627 4.20499 4.67931 5.84298 6.01615 5.68305 5.79562 5.35254 2.75565 -1.55441 -4.29463 -5.36073 -5.24554 -3.91658 -2.86525 -1.8254
50.355 -6.05984 -8.26954 -7.65567 -7.40022 -7.49424 -7.20027 -4.31013 0.685015 2.95737 3.77551 5.47688 5.96129 5.81358 6.22096 5.87829 3.34627 -0.758507 -3.47443 -4.66263 -4.81689 -3.88091 -3.04497 -2.06171
50.405 -5.97077 -7.89648 -7.31804 -7.25287 -7.81231 -7.67378 -4.97286 -0.525591 1.61464 2.782 4.94174 5.68637 5.77185 6.58404 6.41703 3.97263 0.0844312 -2.60443 -3.91439 -4.32197 -3.75129 -3.13124 -2.22494
50.455 -5.767 -7.40382 -6.88687 -7.02222 -7.9944 -8.00269 -5.56437 -1.72539 0.297014 1.77402 4.22238 5.12647 5.4907 6.84123 6.94548 4.61967 0.96765 -1.68389 -3.11107 -3.75603 -3.5279 -3.1245 -2.31237
50.505 -5.4281 -6.77993 -6.35446 -6.71227 -8.06126 -8.20321 -6.06132 -2.84742 -0.932947 0.770536 3.31242 4.27384 4.95528 6.95482 7.41371 5.24843 1.86704 -0.723404 -2.25436 -3.11844 -3.21412 -3.0269 -2.32254
50.555 -4.92702 -5.98464 -5.6813 -6.29895 -8.02337 -8.28912 -6.44629 -3.85825 -2.07069 -0.237513 2.24238 3.1926 4.2173 6.90616 7.75811 5.80186 2.74085 0.251642 -1.35723 -2.41754 -2.82045 -2.84583 -2.25785
50.605 -4.23225 -4.94892 -4.7954 -5.72783 -7.88077 -8.28162 -6.72045 -4.7508 -3.12935 -1.24822 1.07377 1.97837 3.34997 6.69126 7.92929 6.23198 3.55244 1.21759 -0.433244 -1.66505 -2.3627 -2.59436 -2.12636
50.655 -3.34711 -3.64263 -3.65077 -4.93791 -7.59878 -8.18168 -6.89111 -5.52801 -4.11352 -2.24611 -0.13228 0.714904 2.41249 6.31289 7.89791 6.50682 4.27679 2.15796 0.5082 -0.872879 -1.86142 -2.29087 -1.94108
50.705 -2.33382 -2.16781 -2.32631 -3.94223 -7.12425 -7.94913 -6.94591 -6.17489 -5.00083 -3.20218 -1.32784 -0.536467 1.45063 5.78213 7.65014 6.60393 4.89434 3.05861 1.45881 -0.0557446 -1.34778 -1.96553 -1.72386
50.755 -1.27173 -0.677722 -0.969487 -2.83975 -6.45411 -7.54507 -6.85971 -6.65731 -5.74637 -4.07596 -2.47575 -1.73433 0.499494 5.11371 7.18034 6.50771 5.39397 3.91356 2.4157 0.774693 -0.855999 -1.65765 -1.50643
50.805 -0.230852 0.727918 0.315309 -1.72945 -5.63048 -6.9605 -6.61743 -6.95263 -6.31508 -4.82919 -3.54595 -2.85041 -0.418383 4.31354 6.47924 6.20201 5.77121 4.72533 3.37679 1.61322 -0.397601 -1.38661 -1.31051
50.855 0.739888 2.00221 1.47864 -0.668782 -4.69607 -6.20193 -6.21459 -7.05984 -6.69693 -5.43446 -4.50841 -3.85819 -1.29495 3.37025 5.52752 5.66194 6.01608 5.49205 4.33064 2.45497 0.0437098 -1.1362 -1.13002
50.905 1.61164 3.12332 2.49776 0.314618 -3.68078 -5.27973 -5.64944 -6.98627 -6.89667 -5.87352 -5.32515 -4.72871 -2.13763 2.26697 4.31661 4.87381 6.10929 6.18734 5.2454 3.28342 0.486978 -0.877336 -0.943236
50.955 2.36753 4.07781 3.35718 1.20204 -2.61551 -4.21893 -4.93036 -6.74224 -6.9259 -6.14047 -5.95937 -5.43877 -2.95113 1.02025 2.89189 3.88069 6.04252 6.75835 6.06346 4.05965 0.930442 -0.596039 -0.735447
51.005 3.00148 4.86176 4.05253 1.98213 -1.53992 -3.07121 -4.0911 -6.34934 -6.8054 -6.24864 -6.39753 -5.975 -3.71316 -0.304664 1.34919 2.77275 5.83259 7.16118 6.72971 4.73908 1.35538 -0.298282 -0.507235
51.055 3.51993 5.48685 4.59942 2.65777 -0.493842 -1.90438 -3.18735 -5.83983 -6.55908 -6.22125 -6.65168 -6.33563 -4.38611 -1.62684 -0.214799 1.63543 5.51059 7.3841 7.21816 5.29424 1.744 0.00286738 -0.267463
51.105 3.93835 5.97731 5.02734 3.24264 0.493063 -0.778713 -2.27472 -5.24409 -6.20213 -6.07559 -6.74487 -6.53172 -4.94009 -2.88556 -1.73679 0.523774 5.10719 7.43895 7.52957 5.71835 2.08849 0.298173 -0.0243959
51.155 4.27355 6.35994 5.36654 3.7527 1.405 0.268051 -1.39093 -4.58058 -5.73637 -5.8162 -6.69743 -6.58094 -5.35971 -4.05128 -3.18943 -0.535521 4.64407 7.34364 7.67634 6.0171 2.39089 0.586142 0.218899
51.205 4.5375 6.65551 5.63913 4.20079 2.23804 1.22117 -0.55261 -3.85583 -5.15499 -5.43742 -6.52032 -6.49906 -5.6404 -5.11744 -4.56436 -1.53159 4.13039 7.10944 7.66851 6.19844 2.65927 0.872507 0.465243
51.255 4.73456 6.87443 5.85553 4.59393 2.99564 2.08261 0.238935 -3.07212 -4.45406 -4.93234 -6.21559 -6.29544 -5.7845 -6.08358 -5.84919 -2.45719 3.56109 6.73399 7.50381 6.26309 2.90297 1.16843 0.722436
51.305 4.86321 7.01547 6.01243 4.92981 3.68222 2.86235 0.988157 -2.2399 -3.64934 -4.3096 -5.78887 -5.9831 -5.8148 -6.92055 -6.98415 -3.30135 2.90462 6.19305 7.15958 6.19531 3.12592 1.48749 1.00141
51.355 4.91408 7.06918 6.10178 5.20781 4.31155 3.58467 1.71069 -1.37297 -2.77273 -3.59028 -5.23989 -5.55474 -5.72262 -7.59847 -7.94706 -4.07175 2.14229 5.46653 6.60762 5.96429 3.3159 1.83505 1.30896
51.405 4.8793 7.01926 6.10452 5.41541 4.88886 4.26806 2.41637 -0.492998 -1.86706 -2.80718 -4.57465 -5.00422 -5.50891 -8.07537 -8.70673 -4.78915 1.24844 4.54055 5.83273 5.54376 3.43999 2.1912 1.63497
51.455 4.75946 6.849 5.99613 5.52988 5.40635 4.9159 3.10044 0.369581 -0.981409 -2.00821 -3.82554 -4.35222 -5.19601 -8.30308 -9.20423 -5.45578 0.212766 3.42741 4.85493 4.93868 3.45578 2.50003 1.93927
51.505 4.56247 6.5492 5.75768 5.52979 5.85208 5.52504 3.75564 1.19444 -0.143206 -1.22324 -3.02169 -3.61751 -4.78432 -8.29678 -9.44541 -6.04501 -0.908763 2.18305 3.72968 4.18483 3.33696 2.70344 2.17331
51.555 4.30591 6.12199 5.37912 5.39626 6.20937 6.08515 4.37229 1.97062 0.639644 -0.466191 -2.19388 -2.83335 -4.28747 -8.08742 -9.44538 -6.51301 -2.03869 0.873699 2.5164 3.32204 3.07785 2.76861 2.30416
51.605 4.01629 5.58319 4.86209 5.11583 6.4599 6.58158 4.9392 2.69257 1.36978 0.259666 -1.36746 -2.03377 -3.72402 -7.70718 -9.22657 -6.81938 -3.09772 -0.434901 1.2687 2.38593 2.69042 2.69036 2.31896
51.655 3.72493 4.9566 4.21945 4.68188 6.58689 6.99988 5.44454 3.35535 2.04974 0.951741 -0.56229 -1.24568 -3.1131 -7.18736 -8.818 -6.94112 -4.02083 -1.68252 0.0345077 1.41154 2.20187 2.4856 2.22281
51.705 3.44609 4.25007 3.46464 4.08981 6.5774 7.33439 5.88113 3.95579 2.67929 1.60393 0.204496 -0.489403 -2.47408 -6.55887 -8.25359 -6.87879 -4.76845 -2.81993 -1.14421 0.435004 1.6504 2.18721 2.03624
51.755 3.08924 3.39196 2.56902 3.31675 6.42964 7.60303 6.25878 4.50179 3.26272 2.21154 0.919558 0.21938 -1.82664 -5.85136 -7.56867 -6.65386 -5.33047 -3.81593 -2.23576 -0.510466 1.07762 1.83621 1.79035
51.805 2.41141 2.23472 1.43749 2.32823 6.17664 7.83456 6.59847 5.0125 3.81361 2.7782 1.57851 0.87222 -1.18696 -5.08907 -6.79386 -6.29864 -5.72144 -4.66145 -3.22378 -1.40119 0.51956 1.4727 1.5201
51.855 1.39377 0.781436 0.044493 1.16115 5.85724 8.00044 6.88224 5.48666 4.33884 3.31075 2.18684 1.47196 -0.561012 -4.28511 -5.94838 -5.84243 -5.96716 -5.36445 -4.10614 -2.22597 -0.000793777 1.12675 1.25528
51.905 0.248786 -0.808112 -1.4811 -0.0453595 5.44994 8.02233 7.05478 5.89728 4.82947 3.80829 2.74842 2.0221 0.0473317 -3.4487 -5.04536 -5.30728 -6.09151 -5.9363 -4.88231 -2.97774 -0.473239 0.813677 1.01458
51.955 -0.859979 -2.36276 -2.962 -1.17975 4.93462 7.84698 7.07302 6.21843 5.27162 4.26321 3.26131 2.52174 0.630958 -2.59398 -4.10256 -4.71319 -6.11321 -6.38488 -5.5461 -3.64767 -0.900115 0.530461 0.801514
52.005 -1.86622 -3.77324 -4.28556 -2.19665 4.31308 7.45953 6.92022 6.43962 5.65934 4.67181 3.72674 2.97436 1.18561 -1.74006 -3.1464 -4.08223 -6.04624 -6.71375 -6.08751 -4.22641 -1.29508 0.25646 0.603953
52.055 -2.7485 -4.98987 -5.39682 -3.07858 3.58665 6.85383 6.58628 6.55713 5.99373 5.03717 4.15397 3.39332 1.71532 -0.904632 -2.20611 -3.43641 -5.90005 -6.92342 -6.49798 -4.70734 -1.67451 -0.0343517 0.401958
52.105 -3.50229 -5.99686 -6.27613 -3.83059 2.74503 6.0151 6.05369 6.56646 6.28037 5.36799 4.559 3.7989 2.23103 -0.0977873 -1.30346 -2.79207 -5.67987 -7.01334 -6.774 -5.08847 -2.04851 -0.359931 0.177399
52.155 -4.12161 -6.78913 -6.91988 -4.47723 1.76035 4.91627 5.29482 6.45719 6.52207 5.6728 4.95857 4.21119 2.74543 0.679244 -0.447663 -2.15672 -5.38723 -6.98295 -6.91645 -5.37125 -2.41816 -0.725212 -0.0805173
52.205 -4.59643 -7.36758 -7.34637 -5.06215 0.609456 3.55229 4.30408 6.2181 6.70267 5.94443 5.35638 4.63854 3.26396 1.42757 0.359259 -1.53321 -5.02315 -6.83309 -6.92868 -5.55746 -2.77545 -1.12146 -0.371876
52.255 -4.93216 -7.76174 -7.6102 -5.61995 -0.672658 1.99294 3.14186 5.84891 6.77828 6.14737 5.73136 5.06933 3.77913 2.1449 1.11696 -0.923048 -4.58989 -6.5674 -6.81658 -5.64912 -3.10693 -1.53028 -0.686948
52.305 -5.16431 -8.03127 -7.77984 -6.14756 -1.98686 0.367815 1.91079 5.35649 6.69591 6.2324 6.04885 5.48102 4.2771 2.82857 1.82896 -0.323367 -4.08923 -6.19201 -6.58923 -5.65007 -3.39868 -1.93077 -1.01174
52.355 -5.33738 -8.23615 -7.91119 -6.62133 -3.22482 -1.19522 0.702787 4.74545 6.41309 6.15657 6.27804 5.85348 4.74557 3.47857 2.50336 0.272776 -3.52398 -5.71726 -6.25957 -5.56558 -3.63634 -2.30121 -1.33028
52.405 -5.48578 -8.42114 -8.04452 -7.02142 -4.30852 -2.60325 -0.421923 4.01235 5.89609 5.88376 6.39542 6.17371 5.17726 4.09941 3.15333 0.875848 -2.89878 -5.15767 -5.84365 -5.40156 -3.80535 -2.62013 -1.62546
52.455 -5.63044 -8.61486 -8.20588 -7.33942 -5.19464 -3.79772 -1.43523 3.14098 5.11289 5.37888 6.37894 6.43051 5.56728 4.69866 3.79548 1.49837 -2.21798 -4.52754 -5.35652 -5.16318 -3.8933 -2.86915 -1.88044
