1.781030000000000070e-03 2.099109999999999952e-03 2.128409999999999851e-03 1.980480000000000174e-03 2.104389999999999820e-03 1.760870000000000100e-03 2.082319999999999918e-03 2.230779999999999916e-03
2.386019999999999981e-03 2.367000000000000180e-03 2.433419999999999941e-03 2.159949999999999891e-03 2.427499999999999970e-03 2.425029999999999894e-03 2.618409999999999835e-03 2.479040000000000063e-03
4.419450000000000114e-03 4.262560000000000307e-03 4.462609999999999667e-03 6.493399999999999866e-03 4.854729999999999809e-03 5.293070000000000414e-03 4.527390000000000060e-03 4.213800000000000184e-03
4.038719999999999810e-02 4.591350000000000292e-02 4.134600000000000081e-02 8.456320000000000503e-02 7.266540000000000499e-02 3.969639999999999974e-02 4.721329999999999971e-02 4.399170000000000164e-02
1.927989999999999982e-01 1.898650000000000060e-01 1.788970000000000005e-01 2.060079999999999967e-01 1.895979999999999888e-01 1.880320000000000047e-01 1.959789999999999865e-01 2.043810000000000071e-01
1.193710000000000049e-01 1.125929999999999986e-01 1.161770000000000025e-01 1.291090000000000015e-01 6.296549999999999370e-02 1.130810000000000010e-01 8.274529999999999386e-02 1.427779999999999883e-01
7.023749999999999438e-02 9.946900000000000186e-02 8.703769999999999563e-02 7.958959999999999646e-02 1.010650000000000021e-01 8.190079999999999583e-02 9.637300000000000033e-02 9.811150000000000426e-02
8.340169999999999528e-02 6.975380000000000469e-02 9.854799999999999671e-02 2.226699999999999860e-02 4.497929999999999984e-02 6.499050000000000660e-02 8.177379999999999372e-02 1.045800000000000063e-01
1.013020000000000032e-01 9.865540000000000420e-02 9.264469999999999650e-02 9.589580000000000326e-02 9.120209999999999428e-02 1.037600000000000050e-01 8.418169999999999820e-02 8.934789999999999399e-02
9.320779999999999343e-02 6.420380000000000531e-02 7.029710000000000125e-02 1.475309999999999955e-01 2.057660000000000045e-01 7.005409999999999415e-02 6.404559999999999420e-02 8.208419999999999606e-02
1.022760000000000058e-01 1.062180000000000069e-01 1.696439999999999892e-01 1.579379999999999951e-01 1.380159999999999998e-01 7.536560000000000481e-02 1.210129999999999956e-01 1.187539999999999984e-01
2.392479999999999885e-01 1.622500000000000053e-01 1.531710000000000016e-01 1.386940000000000117e-01 1.484020000000000061e-01 1.185360000000000025e-01 1.269740000000000035e-01 1.469139999999999890e-01
1.952710000000000001e-01 2.076409999999999922e-01 1.839320000000000122e-01 1.487850000000000006e-01 1.594399999999999984e-01 1.556589999999999918e-01 2.102600000000000025e-01 2.238920000000000077e-01
