1.367029999999999981e-02 1.227100000000000066e-02 1.188029999999999989e-02 1.344129999999999978e-02 1.263719999999999948e-02 1.200700000000000031e-02 8.222149999999999251e-03 1.180390000000000085e-02
8.610819999999999932e-03 1.445989999999999949e-02 1.231639999999999992e-02 1.219319999999999952e-02 1.196750000000000071e-02 1.232630000000000010e-02 8.531550000000000591e-03 8.947860000000000189e-03
8.695760000000000295e-03 1.007839999999999951e-02 1.213090000000000002e-02 8.155690000000000162e-03 1.225459999999999917e-02 8.427399999999999822e-03 1.223909999999999929e-02 1.203899999999999935e-02
1.248450000000000081e-02 1.225550000000000077e-02 8.170550000000000382e-03 1.278890000000000061e-02 9.196990000000000373e-03 1.243290000000000020e-02 1.023959999999999974e-02 1.182500000000000044e-02
1.093900000000000081e-02 8.159160000000000371e-03 1.227070000000000070e-02 1.363989999999999994e-02 1.232609999999999956e-02 1.300450000000000043e-02 1.119750000000000086e-02 1.234780000000000079e-02
8.451349999999999835e-03 1.400979999999999934e-02 8.899809999999999319e-03 1.099769999999999914e-02 8.702279999999999738e-03 1.219340000000000007e-02 8.642350000000000032e-03 1.171179999999999964e-02
8.311080000000000204e-03 1.497650000000000023e-02 1.226329999999999955e-02 1.040819999999999940e-02 1.276380000000000049e-02 1.374730000000000049e-02 9.009380000000000860e-03 8.160580000000000611e-03
1.388700000000000004e-02 8.252630000000000382e-03 1.348189999999999979e-02 9.098169999999999175e-03 1.232379999999999934e-02 9.055030000000000370e-03 1.224609999999999935e-02 8.171289999999999457e-03
1.226030000000000002e-02 8.161550000000000055e-03 1.002119999999999921e-02 1.225219999999999955e-02 8.856980000000000408e-03 1.228929999999999953e-02 9.278679999999999220e-03 1.445680000000000055e-02
8.583820000000000686e-03 1.303140000000000027e-02 8.538369999999999987e-03 1.226870000000000044e-02 1.227879999999999944e-02 8.285429999999999878e-03 8.478140000000000329e-03 1.228710000000000045e-02
