6.79773 13.028 -7.66652 -7.31667 -5.89109 -4.53312 1.12515 
6.74509 12.9502 -7.68481 -7.30542 -5.85386 -4.52533 1.1695 
6.69257 12.8732 -7.70292 -7.29405 -5.81762 -4.51723 1.21466 
6.64019 12.7969 -7.72085 -7.28258 -5.78236 -4.50885 1.26057 
6.58796 12.7213 -7.73857 -7.271 -5.74807 -4.5002 1.30717 
6.5359 12.6464 -7.7561 -7.25932 -5.71476 -4.49129 1.3544 
6.48401 12.5722 -7.77341 -7.24756 -5.68239 -4.48214 1.40221 
6.4323 12.4987 -7.7905 -7.23571 -5.65098 -4.47276 1.45053 
6.38079 12.4258 -7.80735 -7.22377 -5.62049 -4.46319 1.4993 
6.32948 12.3535 -7.82397 -7.21176 -5.59092 -4.45342 1.54845 
6.27839 12.2817 -7.84033 -7.19968 -5.56224 -4.44348 1.59794 
6.22752 12.2105 -7.85644 -7.18753 -5.53444 -4.43339 1.64768 
6.17689 12.1397 -7.87226 -7.17531 -5.5075 -4.42316 1.69763 
6.1265 12.0693 -7.8878 -7.16303 -5.4814 -4.41281 1.74773 
6.07637 11.9993 -7.90305 -7.15068 -5.45611 -4.40235 1.79792 
6.0265 11.9296 -7.91798 -7.13827 -5.43162 -4.39181 1.84814 
5.9769 11.8602 -7.93258 -7.1258 -5.40791 -4.38119 1.89834 
5.92759 11.791 -7.94685 -7.11327 -5.38495 -4.37051 1.94847 
5.87857 11.7219 -7.96075 -7.10067 -5.36271 -4.35979 1.99848 
5.82985 11.6529 -7.97429 -7.08801 -5.34118 -4.34905 2.04832 
5.78144 11.5839 -7.98744 -7.07529 -5.32033 -4.33828 2.09795 
5.73335 11.5148 -8.00018 -7.06249 -5.30015 -4.32751 2.14733 
5.68559 11.4455 -8.01249 -7.04962 -5.28059 -4.31675 2.19641 
5.63817 11.376 -8.02436 -7.03667 -5.26166 -4.306 2.24516 
5.59109 11.3062 -8.03575 -7.02364 -5.24331 -4.29529 2.29355 
5.54437 11.2359 -8.04666 -7.01051 -5.22553 -4.28462 2.34155 
5.49801 11.1652 -8.05704 -6.99728 -5.20829 -4.274 2.38912 
5.45204 11.0938 -8.06689 -6.98395 -5.19158 -4.26343 2.43624 
5.40644 11.0217 -8.07615 -6.9705 -5.17537 -4.25294 2.48288 
5.36124 10.9487 -8.08482 -6.95691 -5.15963 -4.24251 2.52903 
5.31645 10.8747 -8.09285 -6.94319 -5.14435 -4.23217 2.57467 
5.27208 10.7997 -8.10021 -6.9293 -5.12951 -4.22191 2.61978 
5.22813 10.7233 -8.10686 -6.91525 -5.11508 -4.21175 2.66434 
5.18462 10.6456 -8.11276 -6.901 -5.10105 -4.20168 2.70835 
5.14156 10.5663 -8.11787 -6.88655 -5.08739 -4.19171 2.75179 
5.09896 10.4853 -8.12215 -6.87186 -5.07408 -4.18184 2.79467 
5.05684 10.4023 -8.12553 -6.85692 -5.0611 -4.17208 2.83696 
5.01521 10.3172 -8.12798 -6.84171 -5.04844 -4.16244 2.87868 
4.97408 10.2298 -8.12943 -6.82619 -5.03607 -4.1529 2.91981 
4.93347 10.1399 -8.12983 -6.81034 -5.02397 -4.14348 2.96037 
