8.73708 4.40192 -3.41295 -4.46096 -5.0827 -3.02885 4.4983 
8.77461 4.47188 -3.39158 -4.43891 -5.10572 -3.03001 4.45808 
8.81197 4.54293 -3.37032 -4.41688 -5.1291 -3.03149 4.41707 
8.84916 4.61504 -3.34919 -4.39489 -5.15281 -3.0333 4.3753 
8.88618 4.68819 -3.32817 -4.37295 -5.17685 -3.03543 4.33279 
8.92303 4.76235 -3.30727 -4.35108 -5.20121 -3.03789 4.28956 
8.95971 4.83751 -3.2865 -4.32931 -5.22588 -3.04067 4.24563 
8.99621 4.91364 -3.26586 -4.30765 -5.25085 -3.04376 4.20102 
9.03254 4.99072 -3.24535 -4.28612 -5.2761 -3.04716 4.15577 
9.06869 5.06872 -3.22497 -4.26475 -5.30163 -3.05087 4.10991 
9.10465 5.14763 -3.20473 -4.24355 -5.32742 -3.05488 4.06345 
9.14044 5.22742 -3.18464 -4.22255 -5.35347 -3.05918 4.01645 
9.17604 5.30808 -3.16469 -4.20176 -5.37975 -3.06377 3.96891 
9.21145 5.38957 -3.14489 -4.1812 -5.40626 -3.06864 3.92089 
9.24668 5.47188 -3.12525 -4.1609 -5.43298 -3.07378 3.87241 
9.28171 5.555 -3.10577 -4.14087 -5.4599 -3.07918 3.82351 
9.31655 5.63891 -3.08646 -4.12114 -5.48701 -3.08483 3.77422 
9.35119 5.72359 -3.06733 -4.10173 -5.51429 -3.09073 3.72459 
9.38563 5.80903 -3.04839 -4.08266 -5.54173 -3.09687 3.67464 
9.41986 5.89523 -3.02963 -4.06395 -5.56932 -3.10323 3.62442 
9.45389 5.98218 -3.01109 -4.04562 -5.59704 -3.10981 3.57396 
9.48771 6.06987 -2.99276 -4.0277 -5.62488 -3.11659 3.52331 
9.52132 6.15832 -2.97465 -4.0102 -5.65283 -3.12357 3.4725 
9.55472 6.24752 -2.95679 -3.99315 -5.68087 -3.13073 3.42156 
9.58789 6.33749 -2.93918 -3.97658 -5.70899 -3.13807 3.37055 
9.62084 6.42824 -2.92184 -3.9605 -5.73719 -3.14557 3.31948 
9.65356 6.51981 -2.90479 -3.94494 -5.76544 -3.15322 3.26841 
9.68606 6.61221 -2.88804 -3.92993 -5.79373 -3.161 3.21737 
9.71832 6.7055 -2.87163 -3.91549 -5.82206 -3.16892 3.16639 
9.75034 6.79971 -2.85556 -3.90165 -5.85042 -3.17695 3.11551 
9.78212 6.89491 -2.83987 -3.88843 -5.87879 -3.18509 3.06476 
9.81366 6.99115 -2.82459 -3.87588 -5.90716 -3.19332 3.01419 
9.84495 7.08853 -2.80974 -3.86401 -5.93553 -3.20164 2.96381 
9.87598 7.18713 -2.79537 -3.85286 -5.96389 -3.21003 2.91367 
9.90676 7.28705 -2.7815 -3.84247 -5.99223 -3.21848 2.86378 
9.93727 7.38844 -2.76818 -3.83287 -6.02054 -3.22699 2.81419 
9.96752 7.49141 -2.75546 -3.8241 -6.04882 -3.23554 2.76492 
9.9975 7.59614 -2.74339 -3.8162 -6.07707 -3.24412 2.716 
10.0272 7.70281 -2.73202 -3.80922 -6.10527 -3.25272 2.66744 
10.0566 7.81163 -2.72142 -3.80321 -6.13344 -3.26133 2.61928 
10.0858 7.92282 -2.71166 -3.79822 -6.16156 -3.26995 2.57154 
10.1146 8.03665 -2.70281 -3.7943 -6.18964 -3.27857 2.52423 
10.1432 8.15341 -2.69495 -3.79152 -6.21767 -3.28717 2.47738 
10.1714 8.27342 -2.68819 -3.78994 -6.24567 -3.29576 2.431 
10.1994 8.39706 -2.68261 -3.78964 -6.27364 -3.30432 2.38511 
10.227 8.5247 -2.67834 -3.79068 -6.30158 -3.31284 2.33972 
