-2.82875 -1.19633 7.99451 0.927147 -0.584489 6.76479 -2.51229 
-2.82041 -1.17429 8.08111 0.97786 -0.566603 6.75366 -2.5079 
-2.81154 -1.15223 8.16914 1.02826 -0.548583 6.74283 -2.5036 
-2.8021 -1.13017 8.25871 1.07832 -0.530431 6.73231 -2.49938 
-2.79202 -1.10812 8.34997 1.12805 -0.512146 6.7221 -2.49526 
-2.78123 -1.08608 8.44305 1.17743 -0.493729 6.7122 -2.49122 
-2.76967 -1.06406 8.53814 1.22645 -0.475177 6.70261 -2.48727 
-2.75725 -1.04208 8.63542 1.2751 -0.45649 6.69333 -2.48342 
-2.74387 -1.02013 8.73513 1.32337 -0.437666 6.68437 -2.47966 
-2.72944 -0.998248 8.8375 1.37124 -0.4187 6.67572 -2.47599 
-2.71382 -0.976432 8.94284 1.41871 -0.399588 6.66739 -2.47242 
-2.69689 -0.954703 9.05147 1.46576 -0.380325 6.65938 -2.46895 
-2.6785 -0.933076 9.16376 1.51239 -0.360903 6.65169 -2.46558 
-2.65846 -0.911572 9.28015 1.55858 -0.341314 6.64432 -2.46231 
-2.63658 -0.890212 9.40113 1.60433 -0.321547 6.63728 -2.45914 
-2.61265 -0.86902 9.52726 1.64961 -0.301589 6.63057 -2.45608 
-2.58639 -0.848026 9.65917 1.69443 -0.281424 6.62419 -2.45313 
-2.55755 -0.827259 9.79758 1.73876 -0.261035 6.61814 -2.45028 
-2.52579 -0.806756 9.9433 1.78259 -0.240397 6.61242 -2.44754 
-2.49079 -0.786558 10.0972 1.82592 -0.219486 6.60705 -2.44492 
-2.45217 -0.766711 10.2602 1.86873 -0.198271 6.60201 -2.44242 
-2.40956 -0.747267 10.4334 1.911 -0.176714 6.59731 -2.44003 
-2.36259 -0.728286 10.6177 1.95273 -0.154775 6.59297 -2.43776 
-2.31094 -0.709836 10.8141 1.9939 -0.132407 6.58897 -2.43562 
-2.25435 -0.691989 11.0231 2.03449 -0.109555 6.58534 -2.4336 
-2.19274 -0.674827 11.2453 2.07449 -0.0861608 6.58206 -2.43172 
-2.12618 -0.658436 11.4806 2.11388 -0.0621637 6.57915 -2.42997 
-2.055 -0.642904 11.7282 2.15265 -0.0375008 6.57661 -2.42837 
-1.97981 -0.628319 11.9869 2.19078 -0.0121125 6.57445 -2.42691 
-1.90141 -0.61476 12.2548 2.22825 0.0140538 6.57268 -2.42561 
-1.82079 -0.602301 12.5295 2.26504 0.0410388 6.57131 -2.42446 
-1.73901 -0.590995 12.8084 2.30113 0.0688681 6.57034 -2.42348 
-1.65708 -0.580882 13.089 2.33651 0.0975495 6.56979 -2.42268 
-1.57591 -0.571981 13.3691 2.37115 0.127073 6.56966 -2.42205 
-1.49623 -0.564295 13.6465 2.40504 0.15741 6.56997 -2.42162 
-1.41864 -0.557811 13.9198 2.43815 0.188518 6.57072 -2.42138 
-1.34353 -0.552501 14.1876 2.47047 0.220344 6.57193 -2.42135 
-1.27116 -0.548329 14.4491 2.50199 0.252824 6.57361 -2.42152 
-1.20171 -0.545252 14.7036 2.53269 0.285889 6.57576 -2.42192 
-1.13521 -0.543221 14.9507 2.56254 0.319466 6.5784 -2.42255 
-1.07169 -0.542184 15.1901 2.59154 0.353482 6.58153 -2.42341 
-1.01108 -0.542091 15.4217 2.61967 0.387864 6.58516 -2.42451 
-0.953318 -0.542888 15.6454 2.64692 0.42254 6.58931 -2.42585 
-0.898293 -0.544525 15.8613 2.67326 0.457441 6.59398 -2.42745 
-0.845898 -0.546953 16.0695 2.6987 0.4925 6.59917 -2.4293 
-0.796012 -0.550125 16.2699 2.7232 0.527656 6.60489 -2.43142 
-0.748515 -0.553997 16.4629 2.74676 0.56285 6.61116 -2.4338 
-0.703287 -0.558526 16.6484 2.76937 0.598026 6.61796 -2.43645 
-0.660209 -0.563674 16.8268 2.791 0.633132 6.62531 -2.43937 
-0.619168 -0.569403 16.9981 2.81166 0.668123 6.63322 -2.44257 
-0.580053 -0.575679 17.1626 2.83131 0.702952 6.64168 -2.44604 
-0.542761 -0.582469 17.3204 2.84995 0.73758 6.65069 -2.44979 
-0.507193 -0.589744 17.4717 2.86757 0.771969 6.66027 -2.45382 
-0.473256 -0.597477 17.6168 2.88414 0.806086 6.6704 -2.45813 
-0.440861 -0.605641 17.7556 2.89967 0.839898 6.6811 -2.46272 
-0.409925 -0.614213 17.8886 2.91413 0.873377 6.69236 -2.46759 
-0.380371 -0.623171 18.0157 2.92752 0.906497 6.70418 -2.47273 
-0.352125 -0.632493 18.1372 2.93982 0.939234 6.71657 -2.47816 
-0.325119 -0.642162 18.2533 2.95102 0.971568 6.72951 -2.48385 
-0.299288 -0.652158 18.3642 2.9611 1.00348 6.74302 -2.48982 
-0.274572 -0.662467 18.4699 2.97006 1.03495 6.75709 -2.49606 
-0.250914 -0.673072 18.5706 2.97789 1.06596 6.77172 -2.50257 
-0.228262 -0.68396 18.6665 2.98457 1.0965 6.78691 -2.50934 
-0.206564 -0.695117 18.7577 2.9901 1.12656 6.80265 -2.51636 
-0.185775 -0.706531 18.8445 2.99446 1.15613 6.81894 -2.52365 
