-2.27323 -7.62364 -5.1117 0.384713 -1.04218 -0.897972 2.20904 
-2.16322 -7.65072 -5.11761 0.427665 -1.02186 -0.90458 2.24475 
-2.04902 -7.67972 -5.12182 0.470515 -1.00017 -0.911883 2.27895 
-1.93035 -7.71075 -5.12422 0.513265 -0.977039 -0.919933 2.31161 
-1.80694 -7.74392 -5.12473 0.555919 -0.952397 -0.928785 2.34272 
-1.67858 -7.77931 -5.12324 0.598479 -0.926179 -0.938499 2.37226 
-1.54505 -7.81701 -5.11965 0.64095 -0.898333 -0.949139 2.4002 
-1.40625 -7.85707 -5.11387 0.683335 -0.868818 -0.960774 2.42652 
-1.26211 -7.89951 -5.1058 0.725637 -0.837614 -0.973476 2.45118 
-1.1127 -7.94429 -5.09538 0.767859 -0.804726 -0.987321 2.47417 
-0.958155 -7.99137 -5.08252 0.810006 -0.770182 -1.00239 2.49545 
-0.798764 -8.04063 -5.06719 0.852079 -0.734042 -1.01875 2.51499 
-0.634919 -8.09191 -5.04934 0.894081 -0.696392 -1.03649 2.53276 
-0.467127 -8.145 -5.02896 0.936016 -0.657348 -1.05567 2.54874 
-0.29599 -8.19968 -5.00607 0.977884 -0.61705 -1.07638 2.5629 
-0.122181 -8.25568 -4.98071 1.01969 -0.575654 -1.09867 2.57521 
0.0535833 -8.31272 -4.95293 1.06143 -0.533329 -1.1226 2.58567 
0.230572 -8.37052 -4.92281 1.1031 -0.49025 -1.14821 2.59424 
0.408065 -8.42883 -4.89046 1.14471 -0.446588 -1.17556 2.60093 
0.585377 -8.48739 -4.856 1.18626 -0.402508 -1.20465 2.60572 
0.761875 -8.54597 -4.81956 1.22773 -0.358164 -1.23551 2.60863 
0.936986 -8.60438 -4.78127 1.26914 -0.313695 -1.26814 2.60964 
1.1102 -8.66245 -4.74128 1.31048 -0.269224 -1.30254 2.60878 
1.28109 -8.72005 -4.69974 1.35174 -0.224862 -1.3387 2.60605 
1.44926 -8.77707 -4.65678 1.39293 -0.180701 -1.37659 2.60149 
1.6144 -8.8334 -4.61256 1.43403 -0.13682 -1.41618 2.5951 
1.77626 -8.889 -4.56719 1.47506 -0.093286 -1.45743 2.58692 
1.9346 -8.94381 -4.52082 1.51601 -0.050154 -1.5003 2.57698 
2.08925 -8.9978 -4.47357 1.55688 -0.00746924 -1.54474 2.56532 
2.24006 -9.05094 -4.42553 1.59766 0.0347319 -1.5907 2.55196 
2.38692 -9.10323 -4.37682 1.63836 0.0764201 -1.63811 2.53695 
