-2.94172 -3.87121 2.26311 -4.10804 -0.55958 10.5691 -3.69599 
-2.94918 -3.85654 2.24322 -4.11257 -0.578795 10.5495 -3.68754 
-2.95637 -3.84182 2.22493 -4.11674 -0.59778 10.5295 -3.67904 
-2.96328 -3.82704 2.20819 -4.12055 -0.616535 10.5092 -3.6705 
-2.96993 -3.81222 2.19295 -4.12399 -0.635061 10.4885 -3.66191 
-2.97632 -3.79736 2.17917 -4.12706 -0.653358 10.4675 -3.65329 
-2.98248 -3.78245 2.16681 -4.12976 -0.671426 10.446 -3.64462 
-2.98839 -3.76751 2.15582 -4.13207 -0.689265 10.4242 -3.63592 
-2.99408 -3.75252 2.14616 -4.13399 -0.706876 10.402 -3.62719 
-2.99955 -3.7375 2.13781 -4.13552 -0.72426 10.3793 -3.61842 
-3.0048 -3.72245 2.13072 -4.13665 -0.741416 10.3563 -3.60962 
-3.00985 -3.70736 2.12485 -4.13738 -0.758344 10.3328 -3.60079 
-3.0147 -3.69223 2.12019 -4.13769 -0.775045 10.3089 -3.59194 
-3.01935 -3.67708 2.11668 -4.13758 -0.791519 10.2845 -3.58306 
-3.02382 -3.6619 2.11431 -4.13704 -0.807766 10.2597 -3.57415 
-3.02811 -3.64669 2.11304 -4.13607 -0.823786 10.2345 -3.56523 
-3.03222 -3.63145 2.11284 -4.13465 -0.839579 10.2087 -3.55628 
-3.03616 -3.61618 2.11369 -4.13277 -0.855145 10.1826 -3.54731 
-3.03994 -3.60089 2.11557 -4.13043 -0.870484 10.1559 -3.53833 
-3.04355 -3.58557 2.11843 -4.12762 -0.885596 10.1288 -3.52932 
-3.047 -3.57023 2.12227 -4.12433 -0.900479 10.1013 -3.52031 
-3.05031 -3.55486 2.12706 -4.12055 -0.915135 10.0733 -3.51127 
-3.05346 -3.53947 2.13277 -4.11626 -0.929562 10.0449 -3.50223 
-3.05647 -3.52405 2.13939 -4.11146 -0.943761 10.0161 -3.49317 
-3.05934 -3.50862 2.1469 -4.10614 -0.95773 9.98687 -3.48411 
-3.06206 -3.49316 2.15527 -4.10029 -0.971469 9.95727 -3.47503 
-3.06466 -3.47767 2.16448 -4.09389 -0.984978 9.92731 -3.46595 
