5.51196 2.60648 -5.33919 -5.44309 -4.35827 -3.49627 5.37881 
5.55552 2.59118 -5.30997 -5.43862 -4.35846 -3.49059 5.38762 
5.59927 2.57664 -5.28086 -5.43412 -4.3588 -3.48478 5.39603 
5.64321 2.56285 -5.25184 -5.42956 -4.3593 -3.47884 5.40403 
5.68731 2.54984 -5.22292 -5.42494 -4.35996 -3.47276 5.41164 
5.73155 2.53762 -5.1941 -5.42026 -4.36077 -3.46653 5.41884 
5.77593 2.52619 -5.16538 -5.41549 -4.36175 -3.46014 5.42563 
5.82042 2.51556 -5.13676 -5.41063 -4.36289 -3.45359 5.43202 
5.86502 2.50576 -5.10824 -5.40567 -4.3642 -3.44688 5.43799 
5.90972 2.4968 -5.07983 -5.40061 -4.36567 -3.44 5.44354 
5.95449 2.48869 -5.05151 -5.39542 -4.36732 -3.43295 5.44868 
5.99932 2.48145 -5.0233 -5.3901 -4.36914 -3.42573 5.4534 
6.04422 2.47508 -4.99518 -5.38464 -4.37114 -3.41835 5.45769 
6.08915 2.46962 -4.96717 -5.37902 -4.37332 -3.41081 5.46155 
6.13411 2.46506 -4.93927 -5.37325 -4.37568 -3.40312 5.46498 
6.1791 2.46144 -4.91146 -5.3673 -4.37823 -3.39529 5.46798 
6.2241 2.45875 -4.88376 -5.36117 -4.38097 -3.38731 5.47053 
6.2691 2.45702 -4.85615 -5.35485 -4.38391 -3.37921 5.47263 
6.31409 2.45626 -4.82865 -5.34833 -4.38705 -3.37099 5.47428 
6.35906 2.45649 -4.80126 -5.34159 -4.39039 -3.36265 5.47548 
6.40401 2.45771 -4.77396 -5.33463 -4.39393 -3.35422 5.47621 
6.44892 2.45995 -4.74677 -5.32743 -4.39769 -3.3457 5.47647 
6.4938 2.46321 -4.71968 -5.31999 -4.40167 -3.3371 5.47625 
6.53862 2.46751 -4.69269 -5.3123 -4.40587 -3.32843 5.47556 
6.58339 2.47286 -4.66581 -5.30434 -4.4103 -3.3197 5.47437 
6.62809 2.47928 -4.63903 -5.29611 -4.41495 -3.31093 5.47268 
6.67273 2.48677 -4.61235 -5.2876 -4.41985 -3.30212 5.47049 
6.71729 2.49535 -4.58578 -5.27881 -4.42499 -3.29328 5.46778 
6.76177 2.50502 -4.5593 -5.26971 -4.43037 -3.28444 5.46456 
6.80616 2.51581 -4.53293 -5.26031 -4.43601 -3.27559 5.4608 
6.85046 2.52772 -4.50667 -5.25059 -4.44191 -3.26674 5.4565 
6.89466 2.54076 -4.4805 -5.24055 -4.44808 -3.25792 5.45165 
6.93877 2.55494 -4.45444 -5.23019 -4.45451 -3.24912 5.44624 
6.98276 2.57027 -4.42849 -5.21949 -4.46123 -3.24036 5.44027 
7.02665 2.58677 -4.40263 -5.20846 -4.46822 -3.23165 5.43371 
7.07042 2.60445 -4.37688 -5.19708 -4.47551 -3.223 5.42657 
7.11408 2.6233 -4.35123 -5.18535 -4.48309 -3.21442 5.41882 
7.15761 2.64335 -4.32569 -5.17327 -4.49097 -3.20592 5.41047 
7.20102 2.66461 -4.30024 -5.16083 -4.49916 -3.19751 5.40149 
7.24431 2.68707 -4.2749 -5.14804 -4.50767 -3.1892 5.39187 
7.28746 2.71076 -4.24966 -5.13488 -4.51649 -3.18099 5.38161 
7.33048 2.73567 -4.22453 -5.12136 -4.52565 -3.17291 5.37069 
7.37337 2.76183 -4.1995 -5.10748 -4.53513 -3.16495 5.3591 
7.41612 2.78923 -4.17457 -5.09323 -4.54496 -3.15713 5.34683 
7.45873 2.81788 -4.14974 -5.07862 -4.55513 -3.14946 5.33386 
7.5012 2.8478 -4.12502 -5.06365 -4.56565 -3.14194 5.32019 
7.54353 2.87898 -4.1004 -5.04832 -4.57652 -3.13458 5.30579 
7.58572 2.91144 -4.07588 -5.03264 -4.58777 -3.1274 5.29067 
7.62775 2.94518 -4.05146 -5.0166 -4.59937 -3.12041 5.2748 
7.66965 2.98021 -4.02714 -5.00021 -4.61136 -3.1136 5.25817 
7.71139 3.01652 -4.00293 -4.98347 -4.62372 -3.10699 5.24078 
7.75298 3.05414 -3.97882 -4.9664 -4.63646 -3.10059 5.22261 
7.79443 3.09306 -3.95482 -4.94899 -4.64959 -3.09441 5.20365 
7.83572 3.13327 -3.93091 -4.93126 -4.66311 -3.08846 5.18388 
