6.663940000000000419e-01 3.887770000000000110e-09 4.188329999999999657e-03
8.921229999999999993e-01 2.839790000000000131e-04 1.321779999999999938e-04
7.120189999999999575e-01 2.367710000000000070e-06 1.382070000000000093e-06
7.954069999999999752e-01 2.543129999999999985e-10 3.173760000000000112e-10
7.164120000000000488e-01 3.054539999999999981e-06 2.508600000000000004e-06
9.940010000000000234e-01 7.759520000000000306e-02 9.024630000000000257e-08
8.993520000000000403e-01 5.927480000000000215e-08 7.302850000000000053e-05
7.872179999999999733e-01 6.177909999999999944e-05 1.217670000000000037e-02
9.945479999999999876e-01 1.466710000000000057e-05 3.161610000000000028e-03
7.778720000000000079e-01 4.643899999999999702e-06 2.156940000000000054e-05
6.906860000000000221e-01 2.072990000000000086e-04 4.631489999999999774e-01
7.887990000000000279e-01 1.510729999999999951e-04 1.448960000000000005e-02
7.294509999999999605e-01 3.649049999999999843e-08 2.609529999999999942e-07
7.342379999999999463e-01 1.345070000000000066e-06 1.934450000000000088e-05
7.693400000000000238e-01 8.974669999999999966e-13 3.165799999999999940e-11
