50.005 4.61954 7.26897 8.13033 7.93219 6.70996 5.29674 4.24538 3.69826 3.06082 0.463136 -3.81943 -5.89202 -5.68786 -5.17767 -4.25116 -3.87984 -3.92246 -2.88774 -1.6534 1.04976 6.65262 9.06871 7.31509
50.055 4.48409 7.02025 7.97258 7.92382 6.87674 5.51049 4.48618 4.04588 3.37293 0.779757 -3.25692 -5.30121 -5.23256 -4.79233 -3.97619 -3.99024 -4.68384 -3.87427 -2.44886 0.490245 6.28877 8.97951 7.50335
50.105 4.37814 6.75629 7.76412 7.86211 7.03217 5.72859 4.69984 4.33391 3.63281 1.06171 -2.74308 -4.77252 -4.80159 -4.34503 -3.58973 -3.97395 -5.33496 -4.79787 -3.21813 -0.078108 5.85961 8.78552 7.60565
50.155 4.34101 6.44744 7.42903 7.67024 7.19613 6.01065 4.91147 4.57342 3.84997 1.31407 -2.28513 -4.31534 -4.4091 -3.86857 -3.12822 -3.84863 -5.85993 -5.6336 -3.94732 -0.645901 5.37649 8.49096 7.61463
50.205 4.30063 5.96939 6.842 7.23442 7.39382 6.4525 5.16562 4.78274 4.03256 1.53944 -1.8816 -3.92131 -4.05242 -3.38768 -2.63082 -3.64281 -6.25639 -6.36367 -4.62416 -1.20396 4.85096 8.1026 7.52555
50.255 3.98824 5.13643 5.8886 6.47822 7.62103 7.10463 5.51517 4.99913 4.20223 1.74796 -1.52317 -3.57575 -3.72245 -2.91558 -2.12708 -3.38596 -6.53423 -6.98021 -5.23964 -1.74496 4.29233 7.62832 7.33677
50.305 3.27121 3.91005 4.58378 5.45385 7.7926 7.86032 5.97498 5.27304 4.39955 1.96315 -1.19251 -3.26411 -3.41199 -2.45774 -1.63375 -3.10109 -6.70877 -7.48312 -5.78846 -2.26408 3.70798 7.07724 7.04967
50.355 2.23704 2.39629 3.04891 4.28411 7.78963 8.51607 6.50626 5.66287 4.68547 2.22075 -0.865758 -2.9724 -3.11653 -2.01536 -1.15646 -2.8007 -6.79365 -7.87726 -6.27209 -2.76404 3.09804 6.45435 6.66626
50.405 0.990446 0.709189 1.42391 3.09874 7.53393 8.83723 6.98378 6.23768 5.1732 2.58782 -0.501939 -2.67998 -2.83004 -1.58542 -0.689007 -2.48168 -6.79276 -8.16853 -6.7036 -3.26467 2.44348 5.74715 6.18044
50.455 -0.331093 -1.0135 -0.129706 2.01221 6.96309 8.56478 7.11453 6.99412 6.01011 3.17555 -0.0191429 -2.3375 -2.52998 -1.1538 -0.211097 -2.12215 -6.69245 -8.35678 -7.10496 -3.80353 1.70393 4.91918 5.56739
50.505 -1.52333 -2.62231 -1.54039 0.965329 5.9938 7.59608 6.64502 7.74167 7.14592 4.01632 0.652238 -1.87863 -2.17346 -0.697256 0.291467 -1.71 -6.47599 -8.42972 -7.47265 -4.38508 0.876891 3.96601 4.80915
50.555 -2.36743 -3.84425 -2.78065 -0.207465 4.6007 6.08201 5.66802 8.23623 8.28509 4.96635 1.45869 -1.3052 -1.74924 -0.217806 0.792476 -1.28122 -6.16001 -8.37676 -7.76021 -4.9425 0.0476853 2.9773 3.95159
50.605 -2.97664 -4.67298 -3.6943 -1.40698 2.90188 4.25198 4.42159 8.39909 9.20992 5.88411 2.3134 -0.661611 -1.28169 0.258707 1.25563 -0.87756 -5.77934 -8.20652 -7.94002 -5.42023 -0.703886 2.05133 3.07788
50.655 -3.44532 -5.24637 -4.36051 -2.52389 1.11138 2.32184 3.10008 8.28162 9.83534 6.69068 3.17578 0.0314666 -0.788017 0.716241 1.67176 -0.505134 -5.35075 -7.93708 -8.02688 -5.81696 -1.35762 1.22399 2.24336
50.705 -3.8405 -5.66048 -4.85334 -3.49573 -0.606951 0.451813 1.833 7.94422 10.1201 7.32896 4.04081 0.786336 -0.26822 1.15274 2.05093 -0.146458 -4.87219 -7.58218 -8.05037 -6.15587 -1.92 0.493261 1.46722
50.755 -4.19247 -5.96827 -5.22036 -4.3066 -2.16146 -1.24641 0.707213 7.41473 10.0173 7.7269 4.92536 1.65938 0.297231 1.57471 2.40904 0.221958 -4.33296 -7.14517 -8.0329 -6.46092 -2.40061 -0.152555 0.750763
50.805 -4.50305 -6.19454 -5.49377 -4.97038 -3.51989 -2.70502 -0.239067 6.67142 9.44471 7.73894 5.82665 2.77033 0.966881 2.00621 2.76975 0.627056 -3.71033 -6.60925 -7.97867 -6.75245 -2.81521 -0.732717 0.0841295
50.855 -4.75574 -6.33736 -5.67428 -5.44965 -4.66431 -3.92998 -1.08174 5.64197 8.33573 7.18162 6.59709 4.16836 1.82914 2.49948 3.16721 1.09077 -2.98267 -5.94763 -7.86748 -7.03009 -3.17487 -1.25924 -0.538312
50.905 -4.92455 -6.36635 -5.72558 -5.71021 -5.54636 -4.94479 -1.95276 4.29311 6.76365 6.09607 6.98787 5.60053 2.88431 3.09062 3.61954 1.60773 -2.16908 -5.16957 -7.67022 -7.25599 -3.46684 -1.71594 -1.09719
50.955 -4.99915 -6.26746 -5.62447 -5.74756 -6.12305 -5.7565 -2.87257 2.7272 4.93039 4.74834 6.95959 6.7304 3.98285 3.75517 4.11094 2.15092 -1.3167 -4.31978 -7.37562 -7.38751 -3.67689 -2.08406 -1.56987
51.005 -4.97186 -6.0661 -5.40419 -5.61869 -6.38939 -6.36121 -3.79693 1.10123 3.05107 3.40069 6.66024 7.39213 4.92984 4.45913 4.63405 2.70252 -0.478438 -3.46707 -6.96676 -7.37134 -3.83033 -2.37446 -1.95596
51.055 -4.80622 -5.79795 -5.09645 -5.42308 -6.52215 -6.78211 -4.63876 -0.451962 1.30441 2.22463 6.19203 7.5221 5.55398 5.19252 5.23641 3.29051 0.359927 -2.60703 -6.44905 -7.22208 -3.93114 -2.59954 -2.26982
51.105 -4.33931 -5.22386 -4.47335 -5.15794 -6.87017 -7.26943 -5.39467 -1.83877 -0.180329 1.26721 5.54074 7.08382 5.69356 5.91743 5.99731 3.98389 1.28109 -1.65006 -5.80029 -6.96913 -3.98097 -2.7744 -2.53085
51.155 -3.48761 -4.04574 -3.35089 -4.57962 -7.29697 -7.90149 -6.16763 -3.12353 -1.46025 0.382616 4.62004 6.11448 5.28263 6.49772 6.86086 4.79005 2.33826 -0.509235 -4.95426 -6.58949 -3.96747 -2.89701 -2.74368
51.205 -2.47925 -2.4643 -1.79524 -3.55546 -7.4256 -8.4212 -6.87553 -4.3224 -2.64464 -0.579926 3.41133 4.75989 4.45136 6.78856 7.62729 5.59722 3.43662 0.738627 -3.91847 -6.04335 -3.84917 -2.92995 -2.87879
51.255 -1.43237 -0.816938 -0.116838 -2.26592 -7.16708 -8.66194 -7.363 -5.32462 -3.71939 -1.61096 2.00935 3.20283 3.411 6.78665 8.16847 6.29311 4.43737 1.9285 -2.79488 -5.34591 -3.60626 -2.84748 -2.909
