50.005 -2.11574 -2.44543 -1.55085 -3.21749 -5.92053 -6.41137 -6.22433 -5.18195 -3.82187 -1.75268 1.80771 3.2491 3.55175 5.2276 5.73146 4.03113 1.79154 0.0689029 -1.19243 -2.98482 -5.35117 -6.60505 -6.32456
50.055 -1.58744 -1.76434 -0.869927 -2.8952 -6.00402 -6.48696 -6.29552 -5.72888 -4.76871 -2.59232 1.08796 2.63428 3.17058 5.10885 5.75606 4.3044 2.45298 0.89582 -0.436875 -2.28253 -4.62319 -6.02252 -6.09949
50.105 -1.02291 -1.00679 -0.110432 -2.39649 -6.04907 -6.64099 -6.34918 -6.02705 -5.52487 -3.43783 0.329262 1.98378 2.75326 4.91866 5.67607 4.46639 3.02382 1.65813 0.271204 -1.60401 -3.89199 -5.3683 -5.71953
50.155 -0.422125 -0.172676 0.720315 -1.73155 -5.99623 -6.8601 -6.44326 -6.21187 -5.99126 -4.17023 -0.490533 1.26933 2.27617 4.66633 5.5251 4.53557 3.50283 2.34808 0.925432 -0.960517 -3.1851 -4.69238 -5.24149
50.205 0.203584 0.716339 1.60016 -0.941507 -5.81093 -7.06712 -6.56564 -6.36673 -6.28595 -4.77731 -1.31767 0.51733 1.7441 4.34822 5.30897 4.52787 3.90168 2.96709 1.52536 -0.355795 -2.51222 -4.02133 -4.70921
50.255 0.824215 1.59904 2.46037 -0.104685 -5.4327 -7.02944 -6.68151 -6.63695 -6.54189 -5.28272 -2.10324 -0.235703 1.18276 3.97196 5.02762 4.45382 4.22988 3.51543 2.06914 0.20768 -1.87439 -3.36717 -4.15313
50.305 1.41797 2.42775 3.24173 0.706993 -4.80613 -6.66781 -6.69104 -7.00555 -6.86068 -5.74315 -2.8496 -0.98704 0.600186 3.54839 4.6944 4.32852 4.49576 3.99509 2.55914 0.73356 -1.26439 -2.72992 -3.5897
50.355 1.9692 3.17778 3.90964 1.44731 -3.9972 -5.96799 -6.43614 -7.36197 -7.27363 -6.21028 -3.60274 -1.78438 -0.0362344 3.06321 4.30856 4.15824 4.70415 4.41298 3.00908 1.23877 -0.662996 -2.09526 -3.01833
50.405 2.46243 3.84401 4.46845 2.12837 -3.04587 -4.98394 -5.85025 -7.60512 -7.76357 -6.67849 -4.36705 -2.64259 -0.727361 2.51692 3.8615 3.93811 4.84916 4.76568 3.4214 1.72792 -0.0627343 -1.45545 -2.43763
50.455 2.89364 4.43959 4.94725 2.77439 -1.99678 -3.80586 -5.02271 -7.68596 -8.22261 -7.09927 -5.12232 -3.55141 -1.47023 1.90172 3.33821 3.65335 4.9222 5.0505 3.79575 2.19972 0.535493 -0.808522 -1.84703
50.505 3.26429 4.97806 5.36956 3.3898 -0.918555 -2.54245 -4.04274 -7.57753 -8.47198 -7.4137 -5.90649 -4.49793 -2.24209 1.23966 2.76095 3.31165 4.92312 5.26629 4.12102 2.6366 1.11208 -0.170795 -1.25961
