9.974220000000000308e-01 9.986990000000000034e-01 9.909350000000000103e-01 9.935009999999999675e-01 9.905359999999999721e-01 9.990799999999999681e-01 9.981940000000000257e-01 9.978089999999999460e-01
9.954990000000000228e-01 9.909660000000000135e-01 9.985309999999999464e-01 9.893769999999999509e-01 9.940799999999999637e-01 9.989460000000000006e-01 9.987949999999999884e-01 9.998190000000000133e-01
9.972590000000000066e-01 9.986869999999999914e-01 9.991710000000000313e-01 9.989500000000000046e-01 9.986739999999999506e-01 9.978040000000000243e-01 9.969980000000000508e-01 9.895680000000000032e-01
9.987470000000000514e-01 9.900769999999999849e-01 9.986949999999999994e-01 9.972820000000000018e-01 9.987740000000000506e-01 9.989719999999999711e-01 9.987070000000000114e-01 9.915869999999999962e-01
9.918550000000000422e-01 9.994969999999999688e-01 9.895840000000000192e-01 9.929630000000000400e-01 9.973570000000000491e-01 9.989339999999999886e-01 9.974509999999999765e-01 9.985939999999999817e-01
9.988759999999999861e-01 9.986969999999999459e-01 9.985819999999999697e-01 9.985819999999999697e-01 9.989670000000000494e-01 9.987190000000000234e-01 9.932809999999999695e-01 9.974210000000000020e-01
9.932760000000000478e-01 9.963250000000000162e-01 9.986639999999999961e-01 9.911790000000000322e-01 9.938310000000000199e-01 9.966970000000000551e-01 9.989660000000000206e-01 9.932910000000000350e-01
9.964650000000000452e-01 9.911849999999999827e-01 9.895559999999999912e-01 9.987629999999999564e-01 9.982779999999999987e-01 9.988320000000000531e-01 9.986899999999999666e-01 9.928709999999999480e-01
9.988380000000000036e-01 9.919510000000000272e-01 9.997019999999999795e-01 9.984969999999999679e-01 9.902819999999999956e-01 9.987230000000000274e-01 9.966380000000000239e-01 9.975669999999999815e-01
9.989900000000000446e-01 9.955199999999999605e-01 9.991649999999999698e-01 9.966500000000000359e-01 9.987200000000000522e-01 9.914290000000000047e-01 9.986699999999999466e-01 9.988280000000000491e-01
9.995519999999999960e-01 9.988200000000000411e-01 9.959850000000000092e-01 9.910820000000000185e-01 9.990250000000000519e-01 9.924749999999999961e-01 9.974859999999999838e-01 9.963619999999999699e-01
9.967740000000000489e-01 9.996270000000000433e-01 9.960930000000000062e-01 9.985690000000000399e-01 9.919329999999999536e-01 9.899010000000000309e-01 9.988609999999999989e-01 9.989099999999999646e-01
9.936369999999999925e-01 9.912760000000000460e-01 9.985979999999999857e-01 9.968050000000000521e-01 9.986249999999999849e-01 9.991510000000000113e-01 9.998899999999999455e-01 9.989320000000000421e-01
9.895979999999999777e-01 9.966639999999999944e-01 9.990289999999999448e-01 9.987629999999999564e-01 9.929890000000000105e-01 9.986230000000000384e-01 9.972020000000000328e-01 9.903429999999999733e-01
9.966359999999999664e-01 9.987049999999999539e-01 9.980539999999999967e-01 9.999759999999999760e-01 9.914709999999999912e-01 9.910330000000000528e-01 9.931069999999999620e-01 9.897909999999999764e-01
9.988890000000000269e-01 9.975950000000000095e-01 9.974089999999999900e-01 9.902229999999999643e-01 9.957359999999999545e-01 9.987530000000000019e-01 9.971889999999999921e-01 9.986140000000000017e-01
9.912929999999999797e-01 9.986310000000000464e-01 9.990379999999999816e-01 9.907359999999999500e-01 9.967129999999999601e-01 9.987030000000000074e-01 9.986110000000000264e-01 9.987549999999999484e-01
9.955680000000000085e-01 9.929999999999999938e-01 9.986310000000000464e-01 9.964169999999999972e-01 9.986979999999999746e-01 9.987129999999999619e-01 9.992210000000000258e-01 9.982090000000000130e-01
9.988500000000000156e-01 9.900799999999999601e-01 9.906390000000000473e-01 9.968890000000000251e-01 9.930860000000000243e-01 9.986500000000000377e-01 9.986770000000000369e-01 9.986559999999999881e-01
9.971419999999999728e-01 9.986150000000000304e-01 9.948169999999999513e-01 9.947399999999999576e-01 9.956059999999999910e-01 9.946099999999999941e-01 9.988780000000000436e-01 9.989219999999999766e-01
9.958930000000000282e-01 9.988930000000000309e-01 9.987869999999999804e-01 9.893300000000000427e-01 9.986650000000000249e-01 9.931640000000000468e-01 9.989649999999999919e-01 9.986530000000000129e-01
9.914640000000000120e-01 9.961569999999999592e-01 9.893509999999999804e-01 9.932229999999999670e-01 9.990069999999999784e-01 9.992860000000000076e-01 9.936899999999999622e-01 9.990160000000000151e-01
9.987479999999999691e-01 9.986030000000000184e-01 9.947019999999999751e-01 9.908799999999999830e-01 9.988989999999999814e-01 9.987219999999999986e-01 9.994220000000000326e-01 9.935910000000000020e-01
9.986819999999999586e-01 9.983720000000000372e-01 9.975230000000000485e-01 9.959470000000000267e-01 9.975370000000000070e-01 9.971389999999999976e-01 9.987510000000000554e-01 9.940240000000000187e-01
9.969219999999999748e-01 9.987639999999999851e-01 9.970320000000000293e-01 9.995699999999999585e-01 9.988550000000000484e-01 9.907160000000000410e-01 9.993260000000000476e-01 9.991250000000000409e-01
9.987000000000000322e-01 9.930989999999999540e-01 9.965420000000000389e-01 9.987540000000000306e-01 9.986680000000000001e-01 9.989310000000000134e-01 9.906449999999999978e-01 9.987949999999999884e-01
9.938270000000000159e-01 9.963629999999999987e-01 9.927059999999999773e-01 9.941799999999999526e-01 9.977300000000000058e-01 9.986129999999999729e-01 9.898719999999999741e-01 9.985490000000000199e-01
9.988860000000000516e-01 9.935110000000000330e-01 9.986709999999999754e-01 9.965979999999999839e-01 9.913669999999999982e-01 9.990590000000000304e-01 9.970139999999999558e-01 9.986810000000000409e-01
9.965699999999999559e-01 9.986300000000000177e-01 9.901130000000000209e-01 9.948730000000000073e-01 9.989770000000000039e-01 9.988759999999999861e-01 9.988580000000000236e-01 9.988580000000000236e-01
9.999120000000000230e-01 9.968949999999999756e-01 9.987340000000000106e-01 9.988249999999999629e-01 9.987460000000000226e-01 9.941189999999999749e-01 9.979580000000000117e-01 9.902919999999999501e-01
9.908050000000000468e-01 9.932480000000000198e-01 9.909810000000000008e-01 9.985880000000000312e-01 9.917660000000000364e-01 9.931699999999999973e-01 9.986329999999999929e-01 9.961320000000000174e-01
9.988810000000000189e-01 9.988909999999999734e-01 9.979360000000000452e-01 9.986800000000000122e-01 9.986819999999999586e-01 9.909280000000000310e-01 9.992950000000000443e-01 9.990820000000000256e-01
9.989460000000000006e-01 9.969759999999999733e-01 9.939210000000000544e-01 9.950280000000000236e-01 9.986709999999999754e-01 9.989609999999999879e-01 9.966380000000000239e-01 9.986159999999999481e-01
9.937770000000000215e-01 9.988120000000000331e-01 9.987829999999999764e-01 9.996150000000000313e-01 9.986660000000000537e-01 9.986690000000000289e-01 9.894650000000000389e-01 9.987030000000000074e-01
9.910060000000000535e-01 9.992510000000000003e-01 9.989810000000000079e-01 9.986239999999999561e-01 9.979449999999999710e-01 9.938649999999999984e-01 9.989230000000000054e-01 9.989550000000000374e-01
9.897740000000000427e-01 9.981719999999999482e-01 9.985509999999999664e-01 9.923499999999999543e-01 9.987369999999999859e-01 9.903929999999999678e-01 9.991820000000000146e-01 9.916850000000000387e-01
9.989919999999999911e-01 9.896359999999999602e-01 9.992830000000000323e-01 9.987190000000000234e-01 9.976410000000000000e-01 9.989289999999999559e-01 9.912400000000000100e-01 9.984760000000000302e-01
9.976070000000000215e-01 9.968679999999999763e-01 9.908590000000000453e-01 9.912710000000000132e-01 9.986779999999999546e-01 9.986000000000000432e-01 9.947390000000000398e-01 9.932509999999999950e-01
9.992940000000000156e-01 9.965500000000000469e-01 9.957599999999999785e-01 9.987770000000000259e-01 9.990700000000000136e-01 9.994769999999999488e-01 9.912300000000000555e-01 9.995680000000000121e-01
9.938230000000000119e-01 9.987190000000000234e-01 9.984089999999999909e-01 9.988160000000000371e-01 9.990080000000000071e-01 9.921510000000000051e-01 9.986420000000000297e-01 9.899599999999999511e-01
9.979059999999999597e-01 9.915869999999999962e-01 9.904309999999999503e-01 9.986479999999999801e-01 9.923530000000000406e-01 9.930229999999999890e-01 9.981280000000000152e-01 9.978069999999999995e-01
9.993739999999999846e-01 9.901429999999999954e-01 9.988190000000000124e-01 9.986199999999999521e-01 9.997920000000000140e-01 9.960839999999999694e-01 9.948810000000000153e-01 9.955950000000000077e-01
