50.005 0.913976 0.560499 0.0014706 0.558995 0.203104 0.991492 1 0.0257698 0.829508 0.876222 0.294278 0.804649 0.992811 0.999573 0.0155832 0.544423 0.984022 0.0815446 0.687151 0.979752 0.999326 0.0120799 0.285221 0.994227 0.0586944 0.662232 0.885588 0.999024 0.0155835 0.147513 0.992531 0.052855 0.646805 0.625295 0.99861 0.101885 0.0909533 0.982455 0.110902 0.578048 0.029346 0.999028 0.634086 0.913661 0.00059135 0.999931 0.987271 0.999982 0.999992 0.0542799 0.7853 0.052655 0.761792 0.0510302 0.738284 0.0494053 0.714776 0.681433 0.523446 0.65826 0.505645 0.635086 0.487844 0.686958 0.497496 0.660943 0.478656 0.634928 0.459816 0.585217 0.316483 0.560214 0.302961 0.535212 0.28944 0.492433 0.161272 0.468302 0.153368 0.44417 0.145465 0.383688 0.0894412 0.361644 0.0843027 0.339601 0.0791642 0.317558 0.0740256 -0.158676 0.167025 -0.14684 0.154566 -0.135004 0.142107 -0.123168 0.129648
50.055 0.949055 0.485375 0.000873957 0.54023 0.135638 0.986163 1 0.0354851 0.859141 0.790649 0.369168 0.826384 0.993404 0.999655 0.0166182 0.591787 0.97905 0.0915939 0.697055 0.984056 0.999367 0.0124164 0.316397 0.993958 0.0584787 0.660646 0.924352 0.99908 0.0143528 0.166635 0.993645 0.0503189 0.643795 0.740865 0.998702 0.0727022 0.102204 0.988417 0.101557 0.637451 0.0291786 0.999061 0.635549 0.909306 0.000564878 0.999926 0.986659 0.999982 0.999991 0.0430058 0.909727 0.0417184 0.882494 0.040431 0.855262 0.0391437 0.828029 0.619088 0.508266 0.598035 0.490982 0.576982 0.473697 0.68828 0.502856 0.662214 0.483813 0.636149 0.46477 0.589993 0.361419 0.564786 0.345978 0.539579 0.330537 0.498119 0.205558 0.473708 0.195485 0.449298 0.185411 0.395691 0.0342704 0.372958 0.0323015 0.350225 0.0303326 0.327492 0.0283637 -0.158632 0.167206 -0.146799 0.154733 -0.134966 0.142261 -0.123133 0.129788
50.105 0.964088 0.404897 0.000842242 0.507998 0.107514 0.977299 1 0.0631784 0.883495 0.626982 0.449706 0.841149 0.993814 0.999722 0.0178972 0.639427 0.971845 0.10632 0.709738 0.987049 0.99941 0.0128378 0.350352 0.993434 0.0590676 0.660258 0.948485 0.99913 0.0137941 0.187569 0.994364 0.0480857 0.639604 0.827893 0.998781 0.0589526 0.115663 0.991461 0.0949263 0.659928 0.0297283 0.999106 0.637779 0.904713 0.000562782 0.99992 0.985943 0.999982 0.999991 0.0423866 0.995244 0.0411178 0.965452 0.039849 0.93566 0.0385801 0.905867 0.525066 0.494033 0.50721 0.477233 0.489354 0.460433 0.687255 0.503973 0.661229 0.484888 0.635202 0.465802 0.5946 0.395521 0.569196 0.378623 0.543793 0.361724 0.503105 0.253261 0.47845 0.24085 0.453795 0.228439 0.403842 -0.00475699 0.380641 -0.00448369 0.35744 -0.0042104 0.334238 -0.0039371 -0.158625 0.167404 -0.146793 0.154917 -0.13496 0.14243 -0.123128 0.129942
50.155 0.971747 0.325881 0.00115429 0.46529 0.0916542 0.962474 0.999999 0.168026 0.901497 0.358373 0.530088 0.83402 0.994032 0.999775 0.0195473 0.686138 0.961352 0.129092 0.726035 0.989184 0.999461 0.0133284 0.387221 0.992594 0.0606052 0.661375 0.963627 0.999176 0.0136211 0.210544 0.994797 0.0462691 0.63519 0.886721 0.99885 0.0518031 0.131143 0.993229 0.0900648 0.667652 0.0305133 0.999151 0.640518 0.899831 0.000575134 0.999914 0.985132 0.999982 0.99999 0.0502321 1.04895 0.0487284 1.01755 0.0472247 0.986153 0.045721 0.954753 0.38794 0.484379 0.374748 0.467907 0.361555 0.451435 0.682358 0.501424 0.656517 0.482435 0.630676 0.463446 0.599 0.420189 0.573409 0.402237 0.547817 0.384285 0.507674 0.297116 0.482796 0.282556 0.457917 0.267996 0.409897 -0.030194 0.386348 -0.0284593 0.362799 -0.0267246 0.33925 -0.0249899 -0.158607 0.167626 -0.146776 0.155122 -0.134945 0.142619 -0.123114 0.130115
50.205 0.976151 0.254375 0.00199299 0.415159 0.0800224 0.9367 0.999999 0.477192 0.908645 0.128452 0.601189 0.729543 0.993899 0.999813 0.0217655 0.730658 0.945855 0.164159 0.746676 0.990744 0.999522 0.0138842 0.427031 0.991338 0.0632722 0.664231 0.973324 0.99922 0.0136805 0.235793 0.995002 0.044955 0.631216 0.924302 0.99891 0.0478247 0.148661 0.994327 0.0865417 0.669558 0.0313643 0.999193 0.643582 0.894613 0.000596422 0.999908 0.984235 0.999982 0.99999 0.0658874 1.07845 0.0639151 1.04616 0.0619428 1.01388 0.0599705 0.981597 0.237661 0.494441 0.229579 0.477626 0.221497 0.460812 0.67114 0.495416 0.645724 0.476654 0.620308 0.457893 0.603115 0.437231 0.577348 0.418551 0.55158 0.399871 0.511983 0.333625 0.486893 0.317276 0.461803 0.300927 0.414736 -0.0459413 0.390909 -0.0433019 0.367082 -0.0406625 0.343255 -0.0380231 -0.158565 0.167874 -0.146737 0.155352 -0.134909 0.14283 -0.123081 0.130307
50.255 0.978784 0.193919 0.00389751 0.361399 0.0701391 0.891938 0.999999 0.767807 0.900385 0.0451175 0.65169 0.455882 0.992755 0.99983 0.0249055 0.771841 0.921536 0.212373 0.770356 0.99191 0.999589 0.0145119 0.469645 0.989507 0.0673267 0.669016 0.979695 0.999261 0.0138873 0.263551 0.995006 0.0441998 0.628154 0.947901 0.998962 0.0455112 0.168328 0.995018 0.0841484 0.66937 0.0322272 0.99923 0.646851 0.889016 0.000623824 0.999901 0.98326 0.999982 0.999989 0.0886805 1.08736 0.0860258 1.05481 0.0833712 1.02226 0.0807166 0.989715 0.136046 0.562754 0.131419 0.543617 0.126793 0.52448 0.650702 0.486217 0.62606 0.467804 0.601418 0.449391 0.606811 0.448305 0.580886 0.429152 0.55496 0.409998 0.516118 0.362123 0.490826 0.344377 0.465533 0.326631 0.418824 -0.0552984 0.394762 -0.0521214 0.3707 -0.0489445 0.346638 -0.0457675 -0.158503 0.168149 -0.14668 0.155606 -0.134857 0.143063 -0.123033 0.13052
50.305 0.980131 0.145263 0.00794519 0.308127 0.0613638 0.819727 0.999999 0.884908 0.88057 0.0215801 0.681297 0.264183 0.989767 0.999825 0.0300512 0.808788 0.879018 0.272404 0.794126 0.992789 0.999654 0.0152294 0.514715 0.98686 0.0731852 0.675918 0.983993 0.999302 0.0141946 0.294044 0.994809 0.0440481 0.626335 0.962819 0.999009 0.044135 0.190314 0.995428 0.0827859 0.668752 0.0330947 0.999264 0.650252 0.882993 0.000656108 0.999893 0.982207 0.999982 0.999988 0.117411 1.0754 0.113896 1.04321 0.110381 1.01102 0.106867 0.978825 0.0766012 0.674292 0.0739962 0.651361 0.0713913 0.628431 0.617719 0.474676 0.594326 0.4567 0.570933 0.438724 0.609866 0.454733 0.58381 0.435305 0.557754 0.415877 0.520131 0.383398 0.494642 0.36461 0.469153 0.345821 0.422414 -0.060654 0.398146 -0.0571693 0.373878 -0.0536846 0.349609 -0.0502 -0.158432 0.16845 -0.146614 0.155884 -0.134796 0.143319 -0.122978 0.130754
50.355 0.980387 0.107576 0.0159679 0.25891 0.053632 0.715798 0.999999 0.928286 0.85268 0.0135903 0.697365 0.189882 0.984451 0.999811 0.040703 0.84087 0.800029 0.342524 0.815168 0.993442 0.999713 0.0160695 0.561633 0.98303 0.0815889 0.6852 0.986965 0.999344 0.0145779 0.327478 0.994389 0.0445519 0.625998 0.972433 0.999052 0.0433202 0.214827 0.995622 0.0824221 0.668515 0.0339807 0.999295 0.653744 0.876496 0.00069301 0.999885 0.981076 0.999982 0.999988 0.150594 1.04029 0.146086 1.00915 0.141578 0.97801 0.13707 0.94687 0.0388585 0.77353 0.037537 0.747225 0.0362156 0.72092 0.567035 0.462082 0.545561 0.444583 0.524088 0.427084 0.611909 0.457472 0.585766 0.437927 0.559622 0.418382 0.524048 0.398718 0.498367 0.379179 0.472686 0.359639 0.42565 -0.0636279 0.401196 -0.0599724 0.376742 -0.0563169 0.352288 -0.0526614 -0.158362 0.168776 -0.146549 0.156187 -0.134736 0.143597 -0.122923 0.131008
50.405 0.979548 0.0792334 0.0307111 0.216038 0.0469914 0.585585 0.999998 0.946885 0.817609 0.0103243 0.704704 0.161256 0.975923 0.999791 0.0693552 0.867548 0.650893 0.419576 0.829281 0.993901 0.999763 0.0170875 0.609517 0.977466 0.0939569 0.697324 0.989066 0.999389 0.015027 0.364004 0.993694 0.0457856 0.627318 0.978777 0.999091 0.0428649 0.242102 0.995629 0.0830766 0.669091 0.0349101 0.999323 0.657307 0.869472 0.00073491 0.999876 0.979862 0.999982 0.999987 0.187083 0.981037 0.181483 0.95167 0.175883 0.922303 0.170282 0.892936 0.0132243 0.843578 0.0127746 0.814891 0.0123249 0.786203 0.490062 0.450098 0.471504 0.433053 0.452945 0.416008 0.612309 0.457145 0.586148 0.437614 0.559988 0.418083 0.527868 0.409321 0.502 0.389262 0.476132 0.369203 0.428613 -0.0652843 0.403989 -0.0615336 0.379364 -0.057783 0.35474 -0.0540323 -0.158303 0.16913 -0.146494 0.156514 -0.134686 0.143898 -0.122878 0.131282
50.455 0.977248 0.0583583 0.0561139 0.180282 0.0414751 0.446381 0.999998 0.956035 0.775582 0.00891983 0.705182 0.148633 0.962284 0.999769 0.170252 0.887504 0.399006 0.498248 0.821364 0.994159 0.999804 0.0183705 0.657244 0.969328 0.113095 0.713102 0.990583 0.999441 0.0155423 0.403685 0.992634 0.0478605 0.630433 0.983065 0.999128 0.0426596 0.272382 0.99545 0.0848174 0.670739 0.0359147 0.999349 0.660935 0.861861 0.000782673 0.999867 0.978561 0.999982 0.999986 0.226698 0.90127 0.219912 0.874291 0.213126 0.847312 0.206339 0.820332 -0.00470098 0.887382 -0.00454111 0.857205 -0.00438125 0.827028 0.376766 0.44212 0.362497 0.425377 0.348229 0.408634 0.609957 0.454053 0.583897 0.434654 0.557837 0.415255 0.531564 0.416231 0.505514 0.395834 0.479465 0.375436 0.431342 -0.0663104 0.406561 -0.0625008 0.381779 -0.0586912 0.356998 -0.0548816 -0.158264 0.16951 -0.146458 0.156866 -0.134653 0.144221 -0.122847 0.131577
50.505 0.972402 0.0431898 0.0984618 0.151221 0.0371003 0.320356 0.999997 0.960977 0.727082 0.00848099 0.699033 0.141525 0.939596 0.999744 0.468057 0.895872 0.155235 0.569607 0.718522 0.994072 0.999833 0.0200466 0.70355 0.957235 0.142997 0.733406 0.9917 0.999502 0.016134 0.44644 0.991069 0.0509409 0.635459 0.986027 0.999165 0.0426467 0.305905 0.995064 0.0877658 0.673629 0.0370322 0.999373 0.66463 0.853596 0.000837604 0.999856 0.977163 0.999981 0.999986 0.270793 0.810283 0.262687 0.786027 0.254581 0.761771 0.246475 0.737516 -0.017007 0.910696 -0.0164286 0.879726 -0.0158503 0.848756 0.246612 0.451494 0.237273 0.434396 0.227934 0.417298 0.603006 0.44821 0.577243 0.42906 0.55148 0.409911 0.535063 0.420223 0.508842 0.39963 0.482621 0.379037 0.433845 -0.0671466 0.40892 -0.0632889 0.383995 -0.0594313 0.35907 -0.0555736 -0.158252 0.169919 -0.146447 0.157244 -0.134643 0.144569 -0.122838 0.131894
50.555 0.96194 0.032268 0.170178 0.127843 0.0339669 0.222107 0.999997 0.963635 0.67267 0.00872369 0.685502 0.13585 0.901465 0.999716 0.768418 0.88702 0.0552661 0.621553 0.444597 0.993015 0.999844 0.0223294 0.747184 0.938151 0.185287 0.757365 0.992539 0.99957 0.0168226 0.491982 0.988778 0.0552698 0.642492 0.988108 0.999202 0.0428014 0.342865 0.994417 0.0921045 0.677884 0.0383055 0.999397 0.6684 0.8446 0.000901485 0.999845 0.975657 0.999981 0.999985 0.323168 0.719874 0.313494 0.698325 0.30382 0.676776 0.294146 0.655227 -0.0245032 0.91715 -0.02367 0.885961 -0.0228367 0.854772 0.153046 0.512647 0.147251 0.493233 0.141455 0.473819 0.589099 0.43966 0.56393 0.420876 0.538762 0.402092 0.538234 0.421851 0.511857 0.401178 0.485481 0.380505 0.436099 -0.0680733 0.411044 -0.0641624 0.38599 -0.0602515 0.360935 -0.0563406 -0.158272 0.170359 -0.146466 0.157651 -0.13466 0.144944 -0.122854 0.132236
50.605 0.93513 0.0244985 0.300164 0.109108 0.0326444 0.153527 0.999996 0.964628 0.61257 0.00963952 0.662696 0.129872 0.841218 0.999683 0.891171 0.864745 0.0263957 0.6521 0.250264 0.990191 0.999837 0.0258965 0.787065 0.904686 0.239344 0.782206 0.993172 0.999638 0.0176435 0.539766 0.985429 0.0612249 0.651633 0.989585 0.999239 0.0431219 0.383369 0.993418 0.0980919 0.683593 0.0397844 0.99942 0.672258 0.834783 0.000976675 0.999833 0.974028 0.999981 0.999985 0.39232 0.639358 0.380576 0.620219 0.368832 0.60108 0.357088 0.581941 -0.027123 0.907637 -0.0262006 0.876772 -0.0252783 0.845906 0.0964914 0.613428 0.0928373 0.590197 0.0891831 0.566967 0.56553 0.428954 0.541368 0.410627 0.517206 0.392301 0.540856 0.421499 0.514351 0.400843 0.487846 0.380188 0.438042 -0.0692681 0.412876 -0.0652886 0.38771 -0.061309 0.362544 -0.0573295 -0.158331 0.170833 -0.146521 0.15809 -0.13471 0.145347 -0.1229 0.132604
50.655 0.842061 0.0192401 0.543713 0.0943338 0.0363925 0.108761 0.999996 0.964323 0.547264 0.0114235 0.626543 0.122616 0.755036 0.999643 0.935327 0.83321 0.016881 0.668246 0.176122 0.985173 0.999819 0.0328802 0.822374 0.842619 0.304261 0.805282 0.993637 0.999699 0.0186543 0.588944 0.980517 0.0694382 0.663031 0.990635 0.999279 0.0436275 0.427375 0.991915 0.10608 0.690816 0.0415263 0.999443 0.676217 0.824044 0.00106629 0.999819 0.972261 0.999981 0.999984 0.494191 0.572612 0.479397 0.555471 0.464604 0.53833 0.44981 0.521189 -0.0238025 0.881488 -0.022993 0.851512 -0.0221836 0.821535 0.0599552 0.70318 0.0576846 0.676551 0.0554141 0.649921 0.528325 0.417081 0.505753 0.399262 0.483181 0.381443 0.542572 0.419414 0.515983 0.398861 0.489394 0.378308 0.439563 -0.0708403 0.414309 -0.0667705 0.389056 -0.0627006 0.363802 -0.0586307 -0.158434 0.171345 -0.146615 0.158564 -0.134797 0.145783 -0.122979 0.133001
