50.005 0.522833 1.3241 0.846881 -0.181214 -2.43577 -3.58228 -3.41628 -3.313 -2.9336 -2.73532 -2.73501 -2.06796 -0.88445 0.408269 1.59699 2.92066 4.35704 4.70194 3.88682 4.83144 5.32277 2.59746 0.0111386
50.055 1.55453 2.60372 1.98549 0.660902 -2.21811 -3.68674 -3.52379 -3.4212 -3.05555 -2.81266 -2.73303 -2.08454 -1.0646 0.0107844 1.13985 2.40286 3.72142 4.14439 3.50296 4.8535 6.08495 3.669 0.911427
50.105 2.63578 4.00028 3.27806 1.59334 -1.9091 -3.6422 -3.5359 -3.53427 -3.23018 -2.93111 -2.75026 -2.10877 -1.22151 -0.318362 0.730614 1.86022 3.04703 3.56462 3.08396 4.7499 6.60724 4.60902 1.82677
50.155 3.60235 5.36798 4.57963 2.52545 -1.45782 -3.35653 -3.37113 -3.60287 -3.43157 -3.08042 -2.80001 -2.16098 -1.36919 -0.579883 0.395546 1.34743 2.34726 2.92677 2.60752 4.54829 6.92922 5.39353 2.70364
50.205 4.33656 6.47699 5.74589 3.42833 -0.828897 -2.79679 -2.98315 -3.58138 -3.63236 -3.24539 -2.88367 -2.24698 -1.51498 -0.78515 0.133058 0.885456 1.66264 2.26577 2.08816 4.25267 7.0613 6.00506 3.50215
50.255 4.91321 7.25427 6.5993 4.25276 -0.0246343 -2.01196 -2.39382 -3.43984 -3.7971 -3.40522 -2.99666 -2.36882 -1.66836 -0.95618 -0.0771263 0.47445 1.01568 1.61359 1.55468 3.8842 7.02264 6.43588 4.1918
50.305 5.33739 7.74407 7.11887 4.9668 0.986067 -0.965375 -1.61508 -3.20186 -3.92407 -3.55669 -3.14065 -2.52971 -1.83781 -1.11335 -0.256319 0.108503 0.415004 0.984061 1.02133 3.46299 6.8432 6.69293 4.75639
50.355 5.60184 8.00238 7.33646 5.55214 2.20856 0.381324 -0.667546 -2.8978 -3.99245 -3.67699 -3.30113 -2.72132 -2.02164 -1.2667 -0.418482 -0.218057 -0.133316 0.390224 0.50364 3.01395 6.55769 6.78886 5.18206
50.405 5.70465 8.03279 7.3052 6.00031 3.55596 1.93575 0.367998 -2.53282 -3.94927 -3.71821 -3.44862 -2.92796 -2.21216 -1.41936 -0.57185 -0.510805 -0.627724 -0.158884 0.0153332 2.56379 6.20792 6.74843 5.46325
50.455 5.60152 7.82573 7.07551 6.29018 4.9 3.54738 1.40778 -2.08084 -3.72986 -3.6251 -3.55416 -3.14039 -2.40676 -1.57651 -0.724983 -0.778706 -1.07565 -0.665669 -0.442794 2.12245 5.8215 6.60185 5.61234
