50.005 -2.97211 -4.43268 -2.75289 -2.93818 -3.74362 -3.72129 -3.35705 -2.01319 -1.50568 0.569518 6.20393 8.67953 7.94314 7.40537 6.88521 3.63741 -2.73767 -6.99956 -8.95842 -8.44451 -5.9505 -5.01587 -4.74557
50.055 -3.02793 -4.49047 -2.84263 -3.12578 -4.0207 -3.93821 -3.69187 -2.85071 -2.60444 -0.440108 5.24746 7.78482 7.45318 8.02345 8.0605 4.77404 -1.43713 -5.81901 -8.2632 -8.11108 -5.85702 -5.11051 -4.86039
50.105 -3.05908 -4.50698 -2.9006 -3.27455 -4.24721 -4.10287 -3.91646 -3.43723 -3.39389 -1.41881 4.00877 6.51065 6.58837 8.3572 9.05168 5.85421 -0.0638113 -4.50901 -7.43263 -7.63653 -5.56424 -4.98612 -4.79698
50.155 -3.06875 -4.46951 -2.90419 -3.36596 -4.41367 -4.20804 -4.03404 -3.79886 -3.91922 -2.34159 2.56583 4.95802 5.47126 8.40843 9.7626 6.7952 1.31637 -3.14255 -6.54518 -7.08552 -5.10277 -4.63373 -4.52594
50.205 -3.05241 -4.36843 -2.8426 -3.39824 -4.53365 -4.27615 -4.08066 -3.98829 -4.22686 -3.16421 1.01794 3.23636 4.22749 8.22985 10.1687 7.54897 2.67576 -1.74201 -5.64996 -6.52275 -4.55492 -4.12828 -4.09172
50.255 -2.99317 -4.19053 -2.70853 -3.3762 -4.63679 -4.35456 -4.12175 -4.09157 -4.38187 -3.75406 -0.476818 1.43234 2.94601 7.86227 10.2604 8.06376 4.00257 -0.278562 -4.75707 -5.9777 -3.96381 -3.52664 -3.54543
50.305 -2.86886 -3.91581 -2.48716 -3.27952 -4.72695 -4.46892 -4.18973 -4.16908 -4.45495 -4.13497 -1.81967 -0.357951 1.68823 7.31371 10.014 8.26577 5.31086 1.3647 -3.8124 -5.45119 -3.35251 -2.86709 -2.92936
50.355 -2.64624 -3.50649 -2.14286 -3.08262 -4.79628 -4.62541 -4.30329 -4.26958 -4.51502 -4.39827 -2.92486 -1.95909 0.499265 6.52075 9.3343 7.99036 6.53647 3.33268 -2.66175 -4.88447 -2.72658 -2.17386 -2.27312
50.405 -2.28521 -2.9075 -1.61916 -2.74773 -4.84177 -4.8284 -4.4633 -4.40257 -4.58232 -4.57848 -3.70632 -3.13849 -0.584063 5.42639 8.18824 7.15792 7.3993 5.39664 -1.23774 -4.19695 -2.0713 -1.44794 -1.58187
50.455 -1.74857 -2.0558 -0.848821 -2.22997 -4.86306 -5.07283 -4.63427 -4.51376 -4.59881 -4.64034 -4.19553 -3.94433 -1.59782 4.08875 6.70588 5.95536 7.75154 7.13595 0.354576 -3.36275 -1.38938 -0.697757 -0.864003
50.505 -1.02848 -0.910599 0.225137 -1.47829 -4.8478 -5.36118 -4.81498 -4.60662 -4.57526 -4.60036 -4.43365 -4.43488 -2.51104 2.60396 5.02027 4.58782 7.68902 8.34535 1.94664 -2.38673 -0.699268 0.0542411 -0.141419
50.555 -0.185386 0.454389 1.55434 -0.494745 -4.74873 -5.65584 -5.00162 -4.70499 -4.55534 -4.5199 -4.50259 -4.68245 -3.29156 1.06905 3.2395 3.19578 7.38727 9.04085 3.3537 -1.29913 -0.0146853 0.789498 0.566149
50.605 0.707669 1.90894 3.02295 0.666862 -4.53273 -5.91273 -5.18077 -4.82112 -4.56963 -4.45403 -4.49001 -4.76676 -3.92056 -0.429033 1.4503 1.86446 6.96653 9.33208 4.45088 -0.168134 0.662277 1.50054 1.24795
50.655 1.58867 3.33986 4.53001 1.96545 -4.1756 -6.09558 -5.33915 -4.96575 -4.64085 -4.44319 -4.46948 -4.75991 -4.3171 -1.77057 -0.291062 0.637614 6.46756 9.3098 5.19971 0.911214 1.34108 2.19118 1.90117
50.705 2.38155 4.63126 5.96482 3.34179 -3.49315 -5.88167 -5.44739 -5.29314 -4.85443 -4.52001 -4.46755 -4.69558 -4.52287 -2.8891 -1.89288 -0.432964 5.90192 9.01493 5.61081 1.86378 2.0541 2.88753 2.53709
50.755 3.10775 5.74416 7.11969 4.53563 -2.47774 -5.12264 -5.28313 -5.68922 -5.18617 -4.70968 -4.55751 -4.67949 -4.64456 -3.71152 -3.18903 -1.32115 5.21147 8.40216 5.63817 2.59813 2.84146 3.64652 3.19144
50.805 3.73113 6.63447 7.90418 5.45817 -1.25737 -3.94188 -4.65462 -5.9136 -5.58759 -4.99857 -4.75664 -4.75981 -4.75749 -4.27915 -4.09078 -2.03779 4.38286 7.52914 5.28996 3.00245 3.63045 4.45701 3.86815
50.855 4.21863 7.30314 8.43078 6.21749 0.0347715 -2.53422 -3.71932 -5.90914 -5.94701 -5.30084 -5.00457 -4.90701 -4.88287 -4.67721 -4.69976 -2.65675 3.44687 6.49416 4.66577 3.08666 4.3149 5.24933 4.53413
50.905 4.5864 7.77491 8.75265 6.84346 1.33196 -1.02478 -2.60566 -5.71118 -6.2194 -5.56929 -5.25919 -5.08851 -5.01998 -4.95902 -5.09668 -3.19375 2.45998 5.37069 3.85643 2.91312 4.82899 5.95394 5.14816
50.955 4.86118 8.08673 8.9155 7.34674 2.58022 0.495352 -1.40381 -5.36499 -6.39981 -5.78273 -5.49387 -5.27692 -5.15869 -5.16037 -5.3448 -3.65212 1.47393 4.21379 2.93882 2.55729 5.15525 6.5238 5.67498
