-4.467469999999999775e-02 9.664080000000000240e-03 1.841180000000000039e-01 8.207230000000000081e-02 1.457269999999999920e-02 2.319749999999999868e-01 2.048979999999999968e-01 -6.872649999999999593e-02
1.420159999999999999e-02 5.969719999999999888e-02 1.475539999999999907e-01 2.702409999999999882e-02 -8.793170000000000109e-04 2.223050000000000026e-02 6.822559999999999736e-02 -1.150559999999999907e-03
8.057269999999999710e-02 -4.268750000000000322e-02 1.301810000000000033e-03 -1.445000000000000104e-03 1.463589999999999891e-01 -5.973599999999999743e-02 -1.038449999999999963e-02 1.000909999999999994e-01
8.708390000000000575e-02 3.145180000000000198e-02 7.829460000000000586e-02 8.526459999999999595e-02 7.430230000000000168e-02 6.185539999999999788e-02 1.728470000000000006e-01 1.123099999999999966e-02
-5.472130000000000050e-02 -1.426009999999999951e-02 3.565600000000000019e-02 8.337719999999999854e-02 -2.227880000000000138e-02 2.512549999999999853e-02 1.420190000000000063e-01 1.997519999999999851e-02
-6.137000000000000094e-03 -2.455270000000000022e-02 -4.755129999999999774e-02 7.345010000000000427e-02 -8.207830000000000681e-02 6.117439999999999684e-02 5.374700000000000311e-02 7.234500000000000652e-02
-5.452560000000000046e-02 -9.075890000000000346e-02 1.290880000000000083e-01 -9.697440000000000226e-02 1.197149999999999950e-02 1.410029999999999895e-01 1.930209999999999912e-02 1.014150000000000051e-01
1.227810000000000012e-01 3.953630000000000339e-02 7.002899999999999403e-02 2.274529999999999868e-03 8.716580000000000161e-02 7.978760000000000019e-02 -8.196380000000000289e-05 7.935739999999999461e-02
-1.498799999999999959e-02 2.771380000000000024e-02 9.751429999999999820e-02 7.007929999999999715e-02 1.162030000000000007e-01 2.804260000000000086e-02 3.111090000000000036e-02 -6.730189999999999610e-03
1.474979999999999902e-01 -1.683940000000000090e-02 6.734629999999999783e-02 1.127120000000000066e-01 2.040069999999999939e-01 1.272530000000000050e-01 -1.001060000000000005e-01 -9.723650000000000349e-02
8.953010000000000135e-02 3.196870000000000267e-02 1.392649999999999964e-02 -3.169829999999999870e-02 5.552109999999999684e-02 1.842570000000000041e-01 4.268460000000000309e-02 2.450830000000000022e-02
6.867569999999999925e-03 -5.107249999999999984e-02 1.858640000000000014e-01 9.782490000000000629e-02 -6.731550000000000207e-03 5.875659999999999911e-02 8.611539999999999473e-02 -4.161039999999999878e-02
2.103529999999999983e-02 -1.317049999999999992e-02 1.211030000000000023e-01 -1.457920000000000049e-02 1.222039999999999932e-01 9.126410000000000078e-02 -9.305349999999999733e-02 -3.368650000000000116e-02
3.462250000000000050e-02 4.063939999999999914e-02 9.431539999999999369e-02 -9.307200000000000195e-02 4.939720000000000222e-02 1.250020000000000020e-01 1.479579999999999958e-02 1.173990000000000034e-01
1.397029999999999939e-01 8.873010000000000619e-02 1.408419999999999950e-01 9.484499999999999875e-02 -5.909219999999999751e-02 -2.903329999999999973e-03 1.461719999999999964e-01 -5.642269999999999924e-02
5.390210000000000314e-03 8.399149999999999672e-02 1.887710000000000082e-02 4.014589999999999825e-02 -2.895570000000000088e-02 1.671459999999999890e-01 8.788819999999999966e-02 -9.325849999999999418e-02
-6.358370000000000341e-03 3.512640000000000207e-02 8.186830000000000496e-02 -2.335879999999999901e-02 1.611460000000000106e-03 4.908280000000000282e-02 1.970619999999999872e-01 1.033020000000000049e-01
1.118650000000000061e-01 6.278060000000000584e-02 2.213060000000000027e-02 -1.740039999999999989e-02 3.626089999999999869e-02 3.781790000000000151e-02 7.885290000000000354e-02 5.406169999999999726e-02
1.907189999999999996e-01 -6.590409999999999324e-02 8.705299999999999150e-03 7.824119999999999686e-02 6.954019999999999646e-02 2.724980000000000110e-02 5.844060000000000227e-02 1.038020000000000054e-01
5.782059999999999977e-02 2.159650000000000111e-02 1.621170000000000111e-01 3.578130000000000199e-02 6.307169999999999443e-02 6.375400000000000511e-02 3.591020000000000323e-02 8.420999999999999319e-02
1.515640000000000043e-02 -9.758899999999999519e-02 -1.694270000000000151e-02 -4.814779999999999754e-02 -4.860749999999999620e-03 -5.396370000000000333e-02 -8.918199999999999739e-02 7.263490000000000224e-02
